# Arch_Idx, NASWOT, logSynflow, PortionSkipped
1.185700000000000000e+04 6.921979370117187500e+02 3.508466843228632119e+06 0.000000000000000000e+00
1.185800000000000000e+04 6.813700358072916288e+02 1.249179086532557849e+06 0.000000000000000000e+00
1.185900000000000000e+04 6.096792195638021212e+02 1.600712493497490359e+05 1.000000000000000000e+00
1.186000000000000000e+04 5.125527242024739962e+02 2.288094421905110357e+05 0.000000000000000000e+00
1.186100000000000000e+04 6.542323811848958712e+02 1.926862237041637301e+06 2.000000000000000000e+00
1.186200000000000000e+04 5.291896565755208712e+02 2.287349905556875456e+05 3.333333333333333148e-01
1.186300000000000000e+04 7.054663899739583712e+02 3.346666883647382725e+06 0.000000000000000000e+00
1.186400000000000000e+04 6.540656127929687500e+02 1.281350486307455460e+06 5.000000000000000000e-01
1.186500000000000000e+04 6.618239542643228788e+02 1.912025709968603216e+06 0.000000000000000000e+00
1.186600000000000000e+04 6.339182942708333712e+02 9.987976434369403869e+05 0.000000000000000000e+00
1.186700000000000000e+04 6.892915649414062500e+02 2.244712593608130701e+06 1.000000000000000000e+00
1.186800000000000000e+04 9.999999999999999547e-07 2.420139484674812702e+05 0.000000000000000000e+00
1.186900000000000000e+04 6.852728474934896212e+02 1.255929753277740441e+06 0.000000000000000000e+00
1.187000000000000000e+04 6.859191284179687500e+02 2.198095246418583672e+06 0.000000000000000000e+00
1.187100000000000000e+04 6.809239705403646212e+02 2.150742016001074109e+06 1.000000000000000000e+00
1.187200000000000000e+04 6.207052408854166288e+02 4.577015016558651696e+05 5.000000000000000000e-01
1.187300000000000000e+04 6.771314086914062500e+02 1.615495702448410681e+06 0.000000000000000000e+00
1.187400000000000000e+04 6.543619588216146212e+02 1.446619937210384058e+06 0.000000000000000000e+00
1.187500000000000000e+04 5.002644449869791856e+02 1.303148352340308193e+05 1.500000000000000000e+00
1.187600000000000000e+04 6.887771809895833712e+02 4.581934333849905990e+06 1.000000000000000000e+00
1.187700000000000000e+04 9.999999999999999547e-07 1.246265578765908431e+05 5.000000000000000000e-01
1.187800000000000000e+04 6.202773234049478788e+02 3.752551216305053094e+05 1.500000000000000000e+00
1.187900000000000000e+04 6.839661051432291288e+02 4.166409726783146616e+06 1.000000000000000000e+00
1.188000000000000000e+04 6.541579182942708712e+02 1.279587043395457324e+06 1.000000000000000000e+00
1.188100000000000000e+04 6.166782836914062500e+02 1.121621759716457222e+06 5.000000000000000000e-01
1.188200000000000000e+04 7.388074951171875000e+02 5.910302110881279223e+06 0.000000000000000000e+00
1.188300000000000000e+04 6.449420979817708712e+02 6.858705591295931954e+05 3.333333333333333148e-01
1.188400000000000000e+04 6.810641479492187500e+02 2.165526505419247318e+06 0.000000000000000000e+00
1.188500000000000000e+04 6.687277425130208712e+02 1.115441334536581300e+06 0.000000000000000000e+00
1.188600000000000000e+04 6.193993326822916288e+02 1.128168548953521997e+06 0.000000000000000000e+00
1.188700000000000000e+04 7.266626180013021212e+02 4.781953467260181904e+06 1.000000000000000000e+00
1.188800000000000000e+04 6.414682413736978788e+02 9.324371003980862442e+05 2.000000000000000000e+00
1.188900000000000000e+04 6.502761027018228788e+02 9.035172841376318829e+05 5.000000000000000000e-01
1.189000000000000000e+04 6.806380004882812500e+02 2.145202903489869554e+06 0.000000000000000000e+00
1.189100000000000000e+04 6.695751546223958712e+02 4.140698208183714887e+05 0.000000000000000000e+00
1.189200000000000000e+04 4.926310628255208144e+02 1.504598181238958496e+05 0.000000000000000000e+00
1.189300000000000000e+04 6.632128295898437500e+02 2.909621972778453492e+06 0.000000000000000000e+00
1.189400000000000000e+04 6.847253621419271212e+02 1.952860990276809316e+06 0.000000000000000000e+00
1.189500000000000000e+04 7.033801879882812500e+02 3.558331582579538692e+06 0.000000000000000000e+00
1.189600000000000000e+04 7.032802734375000000e+02 2.786167512194850482e+06 0.000000000000000000e+00
1.189700000000000000e+04 6.708930460611978788e+02 6.566767103986523580e+05 0.000000000000000000e+00
1.189800000000000000e+04 6.885879923502603788e+02 1.778061421937336214e+06 0.000000000000000000e+00
1.189900000000000000e+04 7.288281046549478788e+02 2.485261545720017981e+06 0.000000000000000000e+00
1.190000000000000000e+04 7.295987345377603788e+02 5.706709644757885486e+06 0.000000000000000000e+00
1.190100000000000000e+04 6.694333902994791288e+02 1.266204197487693047e+06 1.000000000000000000e+00
1.190200000000000000e+04 6.086462402343750000e+02 3.893970049469651422e+05 6.666666666666666297e-01
1.190300000000000000e+04 6.548636067708333712e+02 1.274536796323461458e+06 1.000000000000000000e+00
1.190400000000000000e+04 6.583243611653646212e+02 1.126923505686731776e+06 2.000000000000000000e+00
1.190500000000000000e+04 6.713270467122396212e+02 6.588485863950113999e+05 0.000000000000000000e+00
1.190600000000000000e+04 6.916501871744791288e+02 1.903234537766084075e+06 0.000000000000000000e+00
1.190700000000000000e+04 7.037959391276041288e+02 4.314259670325840823e+06 0.000000000000000000e+00
1.190800000000000000e+04 9.999999999999999547e-07 1.249151479837412189e+05 0.000000000000000000e+00
1.190900000000000000e+04 6.688512166341146212e+02 1.792938423558281967e+06 0.000000000000000000e+00
1.191000000000000000e+04 6.741682535807291288e+02 3.476427953583369032e+06 1.500000000000000000e+00
1.191100000000000000e+04 6.940487670898437500e+02 9.659345450592831476e+05 0.000000000000000000e+00
1.191200000000000000e+04 6.707943725585937500e+02 1.267517197596783750e+06 1.000000000000000000e+00
1.191300000000000000e+04 6.730568644205728788e+02 9.202396593891517259e+05 1.000000000000000000e+00
1.191400000000000000e+04 6.534597574869791288e+02 1.804320104071103502e+06 6.666666666666666297e-01
1.191500000000000000e+04 7.257062988281250000e+02 7.136534899401902221e+06 0.000000000000000000e+00
1.191600000000000000e+04 6.077971191406250000e+02 1.133449094596701674e+06 6.666666666666666297e-01
1.191700000000000000e+04 5.035756632486979356e+02 1.005847600399989751e+05 1.500000000000000000e+00
1.191800000000000000e+04 6.880994262695312500e+02 4.295301367840643972e+06 1.000000000000000000e+00
1.191900000000000000e+04 6.902530721028646212e+02 2.342034168030473404e+06 5.000000000000000000e-01
1.192000000000000000e+04 6.294906616210937500e+02 5.306005068132174201e+05 1.000000000000000000e+00
1.192100000000000000e+04 6.573743896484375000e+02 1.132819621198775247e+06 0.000000000000000000e+00
1.192200000000000000e+04 7.148900960286458712e+02 1.696751332735850010e+06 0.000000000000000000e+00
1.192300000000000000e+04 6.792084554036458712e+02 1.253686267148420215e+06 1.000000000000000000e+00
1.192400000000000000e+04 6.234694010416666288e+02 3.731290273844482144e+05 1.000000000000000000e+00
1.192500000000000000e+04 6.970875244140625000e+02 3.479384975361934397e+06 0.000000000000000000e+00
1.192600000000000000e+04 7.097451375325521212e+02 3.260323782174264546e+06 1.000000000000000000e+00
1.192700000000000000e+04 7.117658691406250000e+02 1.621689185240351595e+06 1.000000000000000000e+00
1.192800000000000000e+04 7.029230143229166288e+02 5.010287295824103989e+06 1.000000000000000000e+00
1.192900000000000000e+04 6.646045328776041288e+02 2.116555421465868130e+06 7.500000000000000000e-01
1.193000000000000000e+04 4.629958597819010606e+02 1.240415796261142095e+05 0.000000000000000000e+00
1.193100000000000000e+04 6.549174194335937500e+02 6.736015467333623674e+05 0.000000000000000000e+00
1.193200000000000000e+04 6.682864990234375000e+02 1.441267105380188208e+06 1.000000000000000000e+00
1.193300000000000000e+04 6.170080362955728788e+02 3.738138555417783209e+05 0.000000000000000000e+00
1.193400000000000000e+04 6.802607218424478788e+02 4.147749106745588128e+06 1.000000000000000000e+00
1.193500000000000000e+04 5.286203409830728788e+02 4.640814641910846112e+05 2.000000000000000000e+00
1.193600000000000000e+04 5.303984375000000000e+02 1.698764438631419616e+05 1.000000000000000000e+00
1.193700000000000000e+04 6.977904052734375000e+02 2.042465454410259612e+06 0.000000000000000000e+00
1.193800000000000000e+04 6.597588907877603788e+02 2.907294245359930210e+06 0.000000000000000000e+00
1.193900000000000000e+04 6.101171468098958712e+02 2.294496277457210526e+05 0.000000000000000000e+00
1.194000000000000000e+04 6.884593709309896212e+02 1.320551157403301680e+06 0.000000000000000000e+00
1.194100000000000000e+04 9.999999999999999547e-07 2.425750752543030831e+05 1.000000000000000000e+00
1.194200000000000000e+04 6.198100179036458712e+02 1.010995573186757509e+06 0.000000000000000000e+00
1.194300000000000000e+04 7.275452473958333712e+02 4.696022119165268727e+06 0.000000000000000000e+00
1.194400000000000000e+04 6.726281738281250000e+02 1.269262023196067894e+06 0.000000000000000000e+00
1.194500000000000000e+04 6.251811116536458712e+02 9.527695288719853852e+05 1.000000000000000000e+00
1.194600000000000000e+04 5.235753784179687500e+02 5.197359092593271635e+04 1.500000000000000000e+00
1.194700000000000000e+04 6.544964803059896212e+02 1.449413400750144618e+06 5.000000000000000000e-01
1.194800000000000000e+04 6.971575317382812500e+02 1.910186727681843331e+06 0.000000000000000000e+00
1.194900000000000000e+04 6.292892659505208712e+02 5.526719388824902708e+05 5.000000000000000000e-01
1.195000000000000000e+04 4.980814107259114394e+02 1.013323534624831227e+05 0.000000000000000000e+00
1.195100000000000000e+04 6.705266723632812500e+02 3.475132015297882725e+06 1.000000000000000000e+00
1.195200000000000000e+04 7.138858032226562500e+02 2.124304464029532857e+06 0.000000000000000000e+00
1.195300000000000000e+04 6.142570393880208712e+02 3.753932169934937847e+05 0.000000000000000000e+00
1.195400000000000000e+04 6.852566121419271212e+02 3.319183027889692690e+06 0.000000000000000000e+00
1.195500000000000000e+04 6.931294352213541288e+02 2.237698398326045834e+06 0.000000000000000000e+00
1.195600000000000000e+04 6.965922444661458712e+02 2.247284565076633357e+06 0.000000000000000000e+00
1.195700000000000000e+04 6.577029012044271212e+02 1.832721334267193917e+06 5.000000000000000000e-01
1.195800000000000000e+04 6.614364013671875000e+02 1.276348110679148231e+06 6.666666666666666297e-01
1.195900000000000000e+04 6.768293457031250000e+02 1.189816024785324698e+06 0.000000000000000000e+00
1.196000000000000000e+04 6.757675170898437500e+02 1.187930991934155812e+06 1.000000000000000000e+00
1.196100000000000000e+04 6.698928019205728788e+02 1.115380329130333383e+06 0.000000000000000000e+00
1.196200000000000000e+04 6.043082071940103788e+02 9.650586788315841695e+05 5.000000000000000000e-01
1.196300000000000000e+04 6.425312500000000000e+02 1.286649959034123924e+06 0.000000000000000000e+00
1.196400000000000000e+04 7.096085205078125000e+02 4.084386891357297543e+06 0.000000000000000000e+00
1.196500000000000000e+04 5.079382731119791856e+02 5.255084071409873286e+04 0.000000000000000000e+00
1.196600000000000000e+04 5.087470092773437500e+02 4.053862056072246633e+05 0.000000000000000000e+00
1.196700000000000000e+04 6.588735351562500000e+02 1.276600795657893410e+06 2.000000000000000000e+00
1.196800000000000000e+04 6.104181925455728788e+02 9.619854018533099443e+05 3.333333333333333148e-01
1.196900000000000000e+04 5.996472371419271212e+02 1.616558814970268868e+05 0.000000000000000000e+00
1.197000000000000000e+04 6.543154703776041288e+02 1.929202990502932342e+06 5.000000000000000000e-01
1.197100000000000000e+04 6.663200887044271212e+02 1.443717082784539554e+06 0.000000000000000000e+00
1.197200000000000000e+04 6.874675292968750000e+02 1.224132008366917958e+06 2.000000000000000000e+00
1.197300000000000000e+04 6.693943888346353788e+02 1.784456924400103744e+06 5.000000000000000000e-01
1.197400000000000000e+04 6.491321207682291288e+02 9.033480988285896601e+05 1.000000000000000000e+00
1.197500000000000000e+04 7.098269449869791288e+02 4.071598075228085741e+06 0.000000000000000000e+00
1.197600000000000000e+04 6.719043986002603788e+02 1.265219753573723603e+06 0.000000000000000000e+00
1.197700000000000000e+04 6.643452148437500000e+02 1.261550655762632377e+06 0.000000000000000000e+00
1.197800000000000000e+04 6.430610351562500000e+02 6.858544655951204477e+05 0.000000000000000000e+00
1.197900000000000000e+04 6.310774943033853788e+02 9.397776508757730480e+05 1.000000000000000000e+00
1.198000000000000000e+04 6.631186319986978788e+02 1.444022559211665299e+06 6.666666666666666297e-01
1.198100000000000000e+04 6.573744506835937500e+02 2.114238945219204761e+06 3.333333333333333148e-01
1.198200000000000000e+04 6.057309773763021212e+02 3.909835732306023710e+05 3.333333333333333148e-01
1.198300000000000000e+04 6.673943277994791288e+02 1.265150534533460159e+06 0.000000000000000000e+00
1.198400000000000000e+04 6.460590209960937500e+02 1.946936040547288489e+06 0.000000000000000000e+00
1.198500000000000000e+04 7.100818888346353788e+02 4.585049063143450767e+06 0.000000000000000000e+00
1.198600000000000000e+04 6.923372802734375000e+02 2.927375061661472544e+06 0.000000000000000000e+00
1.198700000000000000e+04 6.890698038736978788e+02 2.967165875590705778e+06 0.000000000000000000e+00
1.198800000000000000e+04 7.025214436848958712e+02 5.902332537993910722e+06 0.000000000000000000e+00
1.198900000000000000e+04 6.978133341471353788e+02 2.134833128224909771e+06 0.000000000000000000e+00
1.199000000000000000e+04 6.702385253906250000e+02 2.903664323432355653e+06 0.000000000000000000e+00
1.199100000000000000e+04 6.163397623697916288e+02 3.727840751387510682e+05 5.000000000000000000e-01
1.199200000000000000e+04 6.957569783528646212e+02 2.266117078310735524e+06 0.000000000000000000e+00
1.199300000000000000e+04 7.040528971354166288e+02 1.723856248821272282e+06 2.000000000000000000e+00
1.199400000000000000e+04 5.269655761718750000e+02 5.193718053599281848e+04 1.500000000000000000e+00
1.199500000000000000e+04 6.744723917643228788e+02 1.782425608612192562e+06 0.000000000000000000e+00
1.199600000000000000e+04 6.569146118164062500e+02 1.009139882515431847e+06 1.000000000000000000e+00
1.199700000000000000e+04 6.770862426757812500e+02 2.290009793158947956e+06 1.000000000000000000e+00
1.199800000000000000e+04 6.727893066406250000e+02 6.557071152359249536e+05 0.000000000000000000e+00
1.199900000000000000e+04 5.026617329915364394e+02 1.014667528984956152e+05 5.000000000000000000e-01
1.200000000000000000e+04 6.347868041992187500e+02 1.110676743054255378e+06 0.000000000000000000e+00
1.200100000000000000e+04 6.164214274088541288e+02 9.530994517476999899e+05 5.000000000000000000e-01
1.200200000000000000e+04 6.893403930664062500e+02 2.140058808598490898e+06 5.000000000000000000e-01
1.200300000000000000e+04 6.126667683919271212e+02 9.636352070705012884e+05 1.000000000000000000e+00
1.200400000000000000e+04 5.032315775553385606e+02 2.290560535670560203e+05 0.000000000000000000e+00
1.200500000000000000e+04 7.268849487304687500e+02 6.229953148095582612e+06 0.000000000000000000e+00
1.200600000000000000e+04 6.718826293945312500e+02 6.533477786112553440e+05 0.000000000000000000e+00
1.200700000000000000e+04 5.213246866861978788e+02 3.377684108876646496e+05 1.000000000000000000e+00
1.200800000000000000e+04 6.338827107747396212e+02 9.363243133919617394e+05 5.000000000000000000e-01
1.200900000000000000e+04 6.162401326497396212e+02 1.129367508591094287e+06 1.000000000000000000e+00
1.201000000000000000e+04 6.861608072916666288e+02 2.458215676464864053e+06 0.000000000000000000e+00
1.201100000000000000e+04 6.856054280598958712e+02 2.887225331530800089e+06 0.000000000000000000e+00
1.201200000000000000e+04 5.095001932779948106e+02 2.292928313276421104e+05 1.000000000000000000e+00
1.201300000000000000e+04 6.873393554687500000e+02 1.915365031554955989e+06 3.333333333333333148e-01
1.201400000000000000e+04 6.645679524739583712e+02 2.936470206619622651e+06 5.000000000000000000e-01
1.201500000000000000e+04 7.278945109049478788e+02 4.200844739175316878e+06 0.000000000000000000e+00
1.201600000000000000e+04 7.260417277018228788e+02 3.764858354735181667e+06 0.000000000000000000e+00
1.201700000000000000e+04 6.929738566080728788e+02 5.968431822264255956e+06 1.000000000000000000e+00
1.201800000000000000e+04 6.254302978515625000e+02 9.544754794674710138e+05 0.000000000000000000e+00
1.201900000000000000e+04 6.573758748372396212e+02 1.129670390945507679e+06 1.000000000000000000e+00
1.202000000000000000e+04 7.025460815429687500e+02 2.626111677599486895e+06 0.000000000000000000e+00
1.202100000000000000e+04 6.864942016601562500e+02 1.219992807256263215e+06 2.000000000000000000e+00
1.202200000000000000e+04 6.520611165364583712e+02 1.784704635834276676e+06 1.000000000000000000e+00
1.202300000000000000e+04 6.133149210611978788e+02 1.125422256661545252e+06 1.000000000000000000e+00
1.202400000000000000e+04 6.902760009765625000e+02 2.976922632404697128e+06 0.000000000000000000e+00
1.202500000000000000e+04 7.118179931640625000e+02 4.069050412234637421e+06 0.000000000000000000e+00
1.202600000000000000e+04 6.704694620768228788e+02 1.261644668407384306e+06 5.000000000000000000e-01
1.202700000000000000e+04 7.107905273437500000e+02 5.380941751623854972e+06 0.000000000000000000e+00
1.202800000000000000e+04 7.065425821940103788e+02 2.632749814425480552e+06 0.000000000000000000e+00
1.202900000000000000e+04 6.872891845703125000e+02 4.134508878912630025e+06 2.000000000000000000e+00
1.203000000000000000e+04 6.744847615559896212e+02 1.955631047606122680e+06 0.000000000000000000e+00
1.203100000000000000e+04 6.570896199544271212e+02 1.794627262380715227e+06 0.000000000000000000e+00
1.203200000000000000e+04 6.648601888020833712e+02 1.265358031422944739e+06 0.000000000000000000e+00
1.203300000000000000e+04 6.202232462565103788e+02 1.111341867613545328e+05 1.000000000000000000e+00
1.203400000000000000e+04 6.647786458333333712e+02 1.339588284870648291e+06 0.000000000000000000e+00
1.203500000000000000e+04 6.086571451822916288e+02 1.107565486812115123e+05 5.000000000000000000e-01
1.203600000000000000e+04 6.249688313802083712e+02 3.748413459956103470e+05 3.333333333333333148e-01
1.203700000000000000e+04 5.089839884440104356e+02 1.110266388654291077e+05 0.000000000000000000e+00
1.203800000000000000e+04 6.956612345377603788e+02 1.042577402452003793e+06 3.333333333333333148e-01
1.203900000000000000e+04 6.575181274414062500e+02 2.109542103929460980e+06 1.000000000000000000e+00
1.204000000000000000e+04 5.090014343261718750e+02 5.161246541726366559e+04 1.000000000000000000e+00
1.204100000000000000e+04 6.647540690104166288e+02 9.046307099240699317e+05 0.000000000000000000e+00
1.204200000000000000e+04 6.857289632161458712e+02 2.152079525068069343e+06 1.000000000000000000e+00
1.204300000000000000e+04 6.916587524414062500e+02 2.266978722979648039e+06 1.000000000000000000e+00
1.204400000000000000e+04 6.874586588541666288e+02 2.451434611142388545e+06 1.000000000000000000e+00
1.204500000000000000e+04 7.199041544596353788e+02 6.034968396922151558e+06 0.000000000000000000e+00
1.204600000000000000e+04 5.081773478190104356e+02 1.300594028269736446e+05 7.500000000000000000e-01
1.204700000000000000e+04 5.115017293294270644e+02 2.883396648492107051e+05 0.000000000000000000e+00
1.204800000000000000e+04 5.985413411458333712e+02 9.784461263407872757e+05 3.333333333333333148e-01
1.204900000000000000e+04 6.190836588541666288e+02 3.737229958108988940e+05 1.000000000000000000e+00
1.205000000000000000e+04 6.702949218750000000e+02 1.787620736075361725e+06 1.000000000000000000e+00
1.205100000000000000e+04 6.856266276041666288e+02 1.383709858172500273e+06 1.000000000000000000e+00
1.205200000000000000e+04 6.716566365559896212e+02 5.304032111209237482e+05 0.000000000000000000e+00
1.205300000000000000e+04 7.281838175455728788e+02 4.334251411127780564e+06 0.000000000000000000e+00
1.205400000000000000e+04 6.739539388020833712e+02 8.939264469861347461e+05 0.000000000000000000e+00
1.205500000000000000e+04 6.880631713867187500e+02 2.967484863976066466e+06 0.000000000000000000e+00
1.205600000000000000e+04 6.032305297851562500e+02 3.938594950667705853e+05 6.666666666666666297e-01
1.205700000000000000e+04 6.632373046875000000e+02 1.770211447558084037e+06 0.000000000000000000e+00
1.205800000000000000e+04 7.136320190429687500e+02 3.334646572219390888e+06 0.000000000000000000e+00
1.205900000000000000e+04 6.624209594726562500e+02 9.044947252436755225e+05 1.000000000000000000e+00
1.206000000000000000e+04 6.902819824218750000e+02 2.930932416960840113e+06 0.000000000000000000e+00
1.206100000000000000e+04 6.394048055013021212e+02 2.930648936617510859e+06 0.000000000000000000e+00
1.206200000000000000e+04 6.236750284830728788e+02 9.556532585660968907e+05 7.500000000000000000e-01
1.206300000000000000e+04 6.301078287760416288e+02 1.304817349725896260e+06 5.000000000000000000e-01
1.206400000000000000e+04 6.012001953125000000e+02 9.755462012893999927e+05 6.666666666666666297e-01
1.206500000000000000e+04 6.032716267903646212e+02 3.916398677379825385e+05 1.000000000000000000e+00
1.206600000000000000e+04 7.193562825520833712e+02 3.864194493510047439e+06 0.000000000000000000e+00
1.206700000000000000e+04 6.333691813151041288e+02 9.342528491575116059e+05 0.000000000000000000e+00
1.206800000000000000e+04 7.117885131835937500e+02 4.591745332056363113e+06 0.000000000000000000e+00
1.206900000000000000e+04 6.275992228190103788e+02 9.934661274942900054e+05 0.000000000000000000e+00
1.207000000000000000e+04 6.458025105794271212e+02 1.782333335431764601e+06 1.000000000000000000e+00
1.207100000000000000e+04 6.950999959309896212e+02 2.134456397082959767e+06 0.000000000000000000e+00
1.207200000000000000e+04 6.533896077473958712e+02 6.728980261861381587e+05 5.000000000000000000e-01
1.207300000000000000e+04 6.765939534505208712e+02 1.250180850486952346e+06 0.000000000000000000e+00
1.207400000000000000e+04 6.866095987955728788e+02 2.240232310301598627e+06 0.000000000000000000e+00
1.207500000000000000e+04 6.692397664388021212e+02 1.957121050394166727e+06 2.000000000000000000e+00
1.207600000000000000e+04 7.252797444661458712e+02 6.029068636203620583e+06 0.000000000000000000e+00
1.207700000000000000e+04 6.845150553385416288e+02 2.388200449683379848e+06 0.000000000000000000e+00
1.207800000000000000e+04 7.138766886393228788e+02 3.376791643485896289e+06 0.000000000000000000e+00
1.207900000000000000e+04 5.009741109212239394e+02 1.302462804219615355e+05 3.333333333333333148e-01
1.208000000000000000e+04 7.281596069335937500e+02 4.206666738828173839e+06 0.000000000000000000e+00
1.208100000000000000e+04 6.696051432291666288e+02 9.996059831647995161e+05 0.000000000000000000e+00
1.208200000000000000e+04 7.120435180664062500e+02 2.962808077134910040e+06 5.000000000000000000e-01
1.208300000000000000e+04 6.865707397460937500e+02 2.152130051352387760e+06 5.000000000000000000e-01
1.208400000000000000e+04 4.955415852864583144e+02 1.514426444838161988e+05 5.000000000000000000e-01
1.208500000000000000e+04 6.148263346354166288e+02 9.481374041393972002e+05 2.000000000000000000e+00
1.208600000000000000e+04 6.671451822916666288e+02 1.260613418252300704e+06 0.000000000000000000e+00
1.208700000000000000e+04 6.290909627278646212e+02 1.114421144512402127e+06 0.000000000000000000e+00
1.208800000000000000e+04 6.869334309895833712e+02 1.683144920245226473e+06 1.500000000000000000e+00
1.208900000000000000e+04 6.776350301106771212e+02 1.251860627664164873e+06 0.000000000000000000e+00
1.209000000000000000e+04 6.296370442708333712e+02 4.152905743112592027e+05 1.000000000000000000e+00
1.209100000000000000e+04 5.114547932942708144e+02 3.014405013884251239e+05 0.000000000000000000e+00
1.209200000000000000e+04 6.949562174479166288e+02 2.936031797058069147e+06 0.000000000000000000e+00
1.209300000000000000e+04 6.717850138346353788e+02 1.779159082895376021e+06 0.000000000000000000e+00
1.209400000000000000e+04 5.108433430989583144e+02 2.298278341178316623e+05 0.000000000000000000e+00
1.209500000000000000e+04 6.341960042317708712e+02 3.515331675770750153e+05 6.666666666666666297e-01
1.209600000000000000e+04 6.652213948567708712e+02 5.326714484639423899e+05 0.000000000000000000e+00
1.209700000000000000e+04 6.046550903320312500e+02 1.129281731079095509e+06 1.000000000000000000e+00
1.209800000000000000e+04 6.712622884114583712e+02 1.386105703262891155e+06 1.000000000000000000e+00
1.209900000000000000e+04 7.283873291015625000e+02 3.263011762395950500e+06 0.000000000000000000e+00
1.210000000000000000e+04 6.293105875651041288e+02 4.143491897299641860e+05 0.000000000000000000e+00
1.210100000000000000e+04 7.263228149414062500e+02 4.760526635327165015e+06 0.000000000000000000e+00
1.210200000000000000e+04 6.674540608723958712e+02 2.955411920418614056e+06 0.000000000000000000e+00
1.210300000000000000e+04 5.252601114908853788e+02 5.213248467713169521e+04 2.000000000000000000e+00
1.210400000000000000e+04 7.139914957682291288e+02 4.203704623088134453e+06 0.000000000000000000e+00
1.210500000000000000e+04 4.926760457356770644e+02 1.303844041539983737e+05 5.000000000000000000e-01
1.210600000000000000e+04 6.343416748046875000e+02 1.053039663059068611e+06 0.000000000000000000e+00
1.210700000000000000e+04 6.787724812825521212e+02 2.876431209313264117e+06 1.000000000000000000e+00
1.210800000000000000e+04 6.643167521158853788e+02 1.840263848032964626e+06 0.000000000000000000e+00
1.210900000000000000e+04 6.225789794921875000e+02 1.009936070576970815e+06 0.000000000000000000e+00
1.211000000000000000e+04 5.069086405436198106e+02 1.106997276190045523e+05 0.000000000000000000e+00
1.211100000000000000e+04 6.632918904622396212e+02 9.494270455341157503e+05 1.000000000000000000e+00
1.211200000000000000e+04 6.172798868815103788e+02 9.503491095237829722e+05 1.000000000000000000e+00
1.211300000000000000e+04 7.090650024414062500e+02 1.232293593505650060e+06 0.000000000000000000e+00
1.211400000000000000e+04 6.555312296549478788e+02 6.721892958439018112e+05 1.000000000000000000e+00
1.211500000000000000e+04 7.272905476888021212e+02 3.181099699181921780e+06 0.000000000000000000e+00
1.211600000000000000e+04 6.531147867838541288e+02 6.740291893694933970e+05 0.000000000000000000e+00
1.211700000000000000e+04 7.386043904622396212e+02 6.961609369165774435e+06 0.000000000000000000e+00
1.211800000000000000e+04 7.249983113606771212e+02 9.480023647394398227e+06 0.000000000000000000e+00
1.211900000000000000e+04 6.151381022135416288e+02 1.121123025697185425e+06 0.000000000000000000e+00
1.212000000000000000e+04 6.875725504557291288e+02 2.161028304549609311e+06 5.000000000000000000e-01
1.212100000000000000e+04 7.132123006184896212e+02 1.945981364325934323e+06 0.000000000000000000e+00
1.212200000000000000e+04 6.362015991210937500e+02 5.880210855523904320e+05 0.000000000000000000e+00
1.212300000000000000e+04 7.076398518880208712e+02 4.823595646629833616e+06 1.500000000000000000e+00
1.212400000000000000e+04 6.899898681640625000e+02 4.293650646134876646e+06 0.000000000000000000e+00
1.212500000000000000e+04 7.119956054687500000e+02 3.568627854554600082e+06 0.000000000000000000e+00
1.212600000000000000e+04 6.247534586588541288e+02 9.540103210575082339e+05 5.000000000000000000e-01
1.212700000000000000e+04 6.359895629882812500e+02 7.073008813869056758e+05 0.000000000000000000e+00
1.212800000000000000e+04 6.852803548177083712e+02 3.466127555371314287e+06 0.000000000000000000e+00
1.212900000000000000e+04 6.055277709960937500e+02 3.948861678208222729e+05 1.000000000000000000e+00
1.213000000000000000e+04 7.135331827799478788e+02 3.569276572137951851e+06 0.000000000000000000e+00
1.213100000000000000e+04 6.402412516276041288e+02 2.939491256856658496e+06 5.000000000000000000e-01
1.213200000000000000e+04 4.991250915527343750e+02 1.602666685609149281e+05 1.000000000000000000e+00
1.213300000000000000e+04 6.287338256835937500e+02 9.398522545746671967e+05 0.000000000000000000e+00
1.213400000000000000e+04 7.005143636067708712e+02 1.134435084893770283e+06 0.000000000000000000e+00
1.213500000000000000e+04 6.948488566080728788e+02 2.189453257151235361e+06 0.000000000000000000e+00
1.213600000000000000e+04 6.820170491536458712e+02 2.857361901220719330e+06 1.000000000000000000e+00
1.213700000000000000e+04 6.211763916015625000e+02 1.009513826075204182e+06 2.000000000000000000e+00
1.213800000000000000e+04 6.884392293294271212e+02 1.246567618023370160e+06 1.000000000000000000e+00
1.213900000000000000e+04 6.686342163085937500e+02 9.004915227415376576e+05 1.500000000000000000e+00
1.214000000000000000e+04 7.167112223307291288e+02 4.798104260066862218e+06 0.000000000000000000e+00
1.214100000000000000e+04 5.044445800781250000e+02 1.026035439878399629e+05 1.333333333333333259e+00
1.214200000000000000e+04 6.116106567382812500e+02 9.649586543492709752e+05 1.000000000000000000e+00
1.214300000000000000e+04 7.093155924479166288e+02 4.857953275052866898e+06 0.000000000000000000e+00
1.214400000000000000e+04 6.989943644205728788e+02 1.212363194159581792e+06 0.000000000000000000e+00
1.214500000000000000e+04 7.121769205729166288e+02 8.914550708081014454e+05 1.000000000000000000e+00
1.214600000000000000e+04 6.687019246419271212e+02 6.616615144183522789e+05 1.000000000000000000e+00
1.214700000000000000e+04 6.870430501302083712e+02 4.709705705532632419e+05 0.000000000000000000e+00
