# Arch_Idx, NASWOT, logSynflow, PortionSkipped
1.495900000000000000e+04 6.278842773437500000e+02 3.360274975473420345e+05 5.000000000000000000e-01
1.496000000000000000e+04 7.141268310546875000e+02 1.422588128666417208e+06 0.000000000000000000e+00
1.496100000000000000e+04 6.639791259765625000e+02 2.948681636163687217e+05 0.000000000000000000e+00
1.496200000000000000e+04 6.371323242187500000e+02 3.971957145623348188e+05 1.000000000000000000e+00
1.496300000000000000e+04 6.740628662109375000e+02 7.580724143941064831e+05 0.000000000000000000e+00
1.496400000000000000e+04 6.970606689453125000e+02 4.266650307572569000e+05 2.000000000000000000e+00
1.496500000000000000e+04 6.292687988281250000e+02 3.191333988610795932e+05 0.000000000000000000e+00
1.496600000000000000e+04 6.370565185546875000e+02 4.772398995651796577e+05 1.000000000000000000e+00
1.496700000000000000e+04 6.686927490234375000e+02 5.641264027839903720e+05 0.000000000000000000e+00
1.496800000000000000e+04 7.105127563476562500e+02 7.551893102221915033e+05 0.000000000000000000e+00
1.496900000000000000e+04 6.033137207031250000e+02 1.453997203919767053e+05 0.000000000000000000e+00
1.497000000000000000e+04 6.577118530273437500e+02 2.701496758707543486e+05 0.000000000000000000e+00
1.497100000000000000e+04 7.132679443359375000e+02 9.437543067834621761e+05 0.000000000000000000e+00
1.497200000000000000e+04 7.155086669921875000e+02 1.820719334368660580e+06 0.000000000000000000e+00
1.497300000000000000e+04 6.722633666992187500e+02 2.219867955335102160e+05 0.000000000000000000e+00
1.497400000000000000e+04 5.348916015625000000e+02 1.003206757572616189e+05 1.000000000000000000e+00
1.497500000000000000e+04 6.762858276367187500e+02 7.090616972418730147e+05 0.000000000000000000e+00
1.497600000000000000e+04 6.985318603515625000e+02 9.502098445487958379e+05 0.000000000000000000e+00
1.497700000000000000e+04 6.144608764648437500e+02 1.771999932481248106e+05 7.500000000000000000e-01
1.497800000000000000e+04 6.295856933593750000e+02 2.084672060144382122e+05 0.000000000000000000e+00
1.497900000000000000e+04 6.242147827148437500e+02 1.303256035087175696e+05 0.000000000000000000e+00
1.498000000000000000e+04 6.498613281250000000e+02 7.031000449282858754e+05 5.000000000000000000e-01
1.498100000000000000e+04 6.903554687500000000e+02 6.138313856972726062e+05 0.000000000000000000e+00
1.498200000000000000e+04 5.337160034179687500e+02 4.811567370561035932e+04 2.000000000000000000e+00
1.498300000000000000e+04 7.149734497070312500e+02 1.833068183799504768e+06 1.000000000000000000e+00
1.498400000000000000e+04 7.116552734375000000e+02 5.041264311992241419e+05 0.000000000000000000e+00
1.498500000000000000e+04 7.285831298828125000e+02 2.023695124271073611e+06 1.000000000000000000e+00
1.498600000000000000e+04 6.042650146484375000e+02 3.596925654188925400e+05 0.000000000000000000e+00
1.498700000000000000e+04 6.739514770507812500e+02 4.417226281495617004e+05 1.000000000000000000e+00
1.498800000000000000e+04 6.193092041015625000e+02 3.325381269553392194e+05 0.000000000000000000e+00
1.498900000000000000e+04 5.347496337890625000e+02 1.263887755216824880e+05 2.000000000000000000e+00
1.499000000000000000e+04 6.927391357421875000e+02 8.556974097104397370e+05 1.500000000000000000e+00
1.499100000000000000e+04 6.309000244140625000e+02 1.105031659910918388e+05 1.000000000000000000e+00
1.499200000000000000e+04 6.654422607421875000e+02 2.365591548229109321e+05 0.000000000000000000e+00
1.499300000000000000e+04 6.371641845703125000e+02 4.247485316108387779e+05 0.000000000000000000e+00
1.499400000000000000e+04 6.016823120117187500e+02 1.453607874805940373e+05 0.000000000000000000e+00
1.499500000000000000e+04 6.877381591796875000e+02 1.077194865486659575e+06 3.333333333333333148e-01
1.499600000000000000e+04 6.070745239257812500e+02 1.583517346588073997e+05 1.000000000000000000e+00
1.499700000000000000e+04 6.053084716796875000e+02 3.588802294159315643e+05 0.000000000000000000e+00
1.499800000000000000e+04 6.103114624023437500e+02 3.598670771246664808e+05 5.000000000000000000e-01
1.499900000000000000e+04 6.796694335937500000e+02 5.759210565588517347e+05 0.000000000000000000e+00
1.500000000000000000e+04 6.359610595703125000e+02 3.194160502387791057e+05 1.000000000000000000e+00
1.500100000000000000e+04 6.024727783203125000e+02 1.580223079068265215e+05 1.000000000000000000e+00
1.500200000000000000e+04 6.715875244140625000e+02 6.067840732822739519e+05 1.000000000000000000e+00
1.500300000000000000e+04 7.290841674804687500e+02 1.558854235026631737e+06 0.000000000000000000e+00
1.500400000000000000e+04 6.753879394531250000e+02 4.672397487877887907e+05 0.000000000000000000e+00
1.500500000000000000e+04 6.605792236328125000e+02 3.609087460729372688e+05 0.000000000000000000e+00
1.500600000000000000e+04 6.229709472656250000e+02 4.138354621055904427e+05 0.000000000000000000e+00
1.500700000000000000e+04 4.692981567382812500e+02 1.394697954302529688e+05 0.000000000000000000e+00
1.500800000000000000e+04 6.664470214843750000e+02 2.951076252675094292e+05 5.000000000000000000e-01
1.500900000000000000e+04 6.394184570312500000e+02 1.103892155883430678e+05 0.000000000000000000e+00
1.501000000000000000e+04 6.689860839843750000e+02 5.617929206525326008e+05 0.000000000000000000e+00
1.501100000000000000e+04 6.570903320312500000e+02 1.566227099200413795e+05 1.000000000000000000e+00
1.501200000000000000e+04 6.681821289062500000e+02 2.702279904740222846e+05 5.000000000000000000e-01
1.501300000000000000e+04 7.087792968750000000e+02 1.425241042319405824e+06 0.000000000000000000e+00
1.501400000000000000e+04 6.292941894531250000e+02 1.005646557317755360e+05 2.000000000000000000e+00
1.501500000000000000e+04 6.845135498046875000e+02 1.411373329706656048e+06 0.000000000000000000e+00
1.501600000000000000e+04 6.728283691406250000e+02 6.777991243364947150e+05 5.000000000000000000e-01
1.501700000000000000e+04 7.177973022460937500e+02 6.196023617505129660e+05 1.000000000000000000e+00
1.501800000000000000e+04 6.808698730468750000e+02 1.172338748947446933e+06 5.000000000000000000e-01
1.501900000000000000e+04 6.294401855468750000e+02 4.131794182972386479e+05 5.000000000000000000e-01
1.502000000000000000e+04 6.997041625976562500e+02 6.295963720351443626e+05 0.000000000000000000e+00
1.502100000000000000e+04 5.138073730468750000e+02 2.203673782802384085e+04 0.000000000000000000e+00
1.502200000000000000e+04 6.904237060546875000e+02 7.543436071473712800e+05 0.000000000000000000e+00
1.502300000000000000e+04 6.109847412109375000e+02 1.771916605393337086e+05 1.000000000000000000e+00
1.502400000000000000e+04 6.909877929687500000e+02 9.891813043684239965e+05 0.000000000000000000e+00
1.502500000000000000e+04 6.995830688476562500e+02 3.979510558312720968e+05 5.000000000000000000e-01
1.502600000000000000e+04 7.300957641601562500e+02 1.048306893362598377e+06 0.000000000000000000e+00
1.502700000000000000e+04 6.728730468750000000e+02 4.415144467003346654e+05 1.000000000000000000e+00
1.502800000000000000e+04 6.937667236328125000e+02 1.130804929898692993e+06 3.333333333333333148e-01
1.502900000000000000e+04 6.975891113281250000e+02 6.382447668389958562e+05 1.000000000000000000e+00
1.503000000000000000e+04 7.124860839843750000e+02 1.303720896961937193e+06 1.000000000000000000e+00
1.503100000000000000e+04 5.091596069335937500e+02 4.859261544242632226e+04 1.000000000000000000e+00
1.503200000000000000e+04 6.965870971679687500e+02 4.253929730933349929e+05 5.000000000000000000e-01
1.503300000000000000e+04 6.362512817382812500e+02 3.196929412039329764e+05 6.666666666666666297e-01
1.503400000000000000e+04 6.978108520507812500e+02 9.257267781993842218e+05 5.000000000000000000e-01
1.503500000000000000e+04 6.947039184570312500e+02 7.847948239260403207e+05 1.000000000000000000e+00
1.503600000000000000e+04 7.130590209960937500e+02 6.942003728566917125e+05 0.000000000000000000e+00
1.503700000000000000e+04 5.174133911132812500e+02 2.209030109689525125e+04 5.000000000000000000e-01
1.503800000000000000e+04 6.631324462890625000e+02 4.527523396407187101e+05 0.000000000000000000e+00
1.503900000000000000e+04 6.036514892578125000e+02 1.579291455662924564e+05 1.000000000000000000e+00
1.504000000000000000e+04 7.152269897460937500e+02 1.349218930848383345e+06 5.000000000000000000e-01
1.504100000000000000e+04 7.268249511718750000e+02 2.048216580396260135e+06 0.000000000000000000e+00
1.504200000000000000e+04 6.158198242187500000e+02 3.483124098918565433e+05 1.000000000000000000e+00
1.504300000000000000e+04 6.843010864257812500e+02 7.025384344878355041e+05 0.000000000000000000e+00
1.504400000000000000e+04 6.568417968750000000e+02 2.793457363753240206e+05 1.500000000000000000e+00
1.504500000000000000e+04 6.688545532226562500e+02 1.555222989472274494e+05 5.000000000000000000e-01
1.504600000000000000e+04 6.901264648437500000e+02 1.550770208074115915e+06 0.000000000000000000e+00
1.504700000000000000e+04 6.428538818359375000e+02 4.649323998035865952e+05 5.000000000000000000e-01
1.504800000000000000e+04 6.646213378906250000e+02 9.686511565741337836e+05 1.000000000000000000e+00
1.504900000000000000e+04 6.925491333007812500e+02 1.412007695361626800e+06 1.000000000000000000e+00
1.505000000000000000e+04 6.636237792968750000e+02 2.354229375781669223e+05 2.000000000000000000e+00
1.505100000000000000e+04 -inf 6.106519165448525746e+04 0.000000000000000000e+00
1.505200000000000000e+04 6.505626831054687500e+02 7.034704808631888591e+05 0.000000000000000000e+00
1.505300000000000000e+04 6.987895507812500000e+02 1.342093318381284364e+06 0.000000000000000000e+00
1.505400000000000000e+04 6.946673583984375000e+02 1.126576583592534065e+06 0.000000000000000000e+00
1.505500000000000000e+04 5.082742919921875000e+02 7.478119305066899688e+04 1.000000000000000000e+00
1.505600000000000000e+04 5.133950195312500000e+02 2.212018953904734371e+04 0.000000000000000000e+00
1.505700000000000000e+04 6.909804687500000000e+02 6.384149701046347618e+05 0.000000000000000000e+00
1.505800000000000000e+04 6.275754394531250000e+02 1.306008640971138229e+05 0.000000000000000000e+00
1.505900000000000000e+04 -inf 6.135329885890604055e+04 0.000000000000000000e+00
1.506000000000000000e+04 5.191694335937500000e+02 4.806049921637506486e+04 0.000000000000000000e+00
1.506100000000000000e+04 6.060107421875000000e+02 3.472138710701464443e+05 0.000000000000000000e+00
1.506200000000000000e+04 6.089442749023437500e+02 3.481363909952950198e+05 0.000000000000000000e+00
1.506300000000000000e+04 5.997559814453125000e+02 7.474324753965959826e+04 2.000000000000000000e+00
1.506400000000000000e+04 6.732714233398437500e+02 3.720867934461741825e+05 0.000000000000000000e+00
1.506500000000000000e+04 6.925191650390625000e+02 9.362076355151954340e+05 1.500000000000000000e+00
1.506600000000000000e+04 6.722038574218750000e+02 4.387596969974644016e+05 0.000000000000000000e+00
1.506700000000000000e+04 6.978300170898437500e+02 7.906863337473339634e+05 0.000000000000000000e+00
1.506800000000000000e+04 4.696455078125000000e+02 1.137164076613099751e+05 1.000000000000000000e+00
1.506900000000000000e+04 6.554743652343750000e+02 7.030398997761242790e+05 0.000000000000000000e+00
1.507000000000000000e+04 7.164687500000000000e+02 1.421914393642818090e+06 1.000000000000000000e+00
1.507100000000000000e+04 6.652645263671875000e+02 3.967395092839612626e+05 0.000000000000000000e+00
1.507200000000000000e+04 6.725467529296875000e+02 3.463584830872518942e+05 0.000000000000000000e+00
1.507300000000000000e+04 6.777422485351562500e+02 1.008186213376635569e+05 0.000000000000000000e+00
1.507400000000000000e+04 6.135703125000000000e+02 1.453475775030170917e+05 5.000000000000000000e-01
1.507500000000000000e+04 5.335671386718750000e+02 1.003517515475405089e+05 5.000000000000000000e-01
1.507600000000000000e+04 7.234051513671875000e+02 2.475082069336056244e+06 0.000000000000000000e+00
1.507700000000000000e+04 -inf 2.185292858936968260e+05 0.000000000000000000e+00
1.507800000000000000e+04 6.986355590820312500e+02 2.675120375099860830e+05 0.000000000000000000e+00
1.507900000000000000e+04 6.955342407226562500e+02 2.986887011790047982e+05 0.000000000000000000e+00
1.508000000000000000e+04 6.662084960937500000e+02 5.326029315772132250e+05 3.333333333333333148e-01
1.508100000000000000e+04 6.591436767578125000e+02 6.884090229096483672e+05 1.000000000000000000e+00
1.508200000000000000e+04 6.928873291015625000e+02 5.652607854932503542e+05 0.000000000000000000e+00
1.508300000000000000e+04 6.915421142578125000e+02 8.813770547100423137e+05 2.000000000000000000e+00
1.508400000000000000e+04 6.953036499023437500e+02 1.128500390919730766e+06 0.000000000000000000e+00
1.508500000000000000e+04 6.767314453125000000e+02 2.583532897372026346e+05 0.000000000000000000e+00
1.508600000000000000e+04 6.591385498046875000e+02 4.526719564871522016e+05 1.000000000000000000e+00
1.508700000000000000e+04 7.034989624023437500e+02 1.309872916032469599e+06 0.000000000000000000e+00
1.508800000000000000e+04 6.246431884765625000e+02 3.349232208366581472e+05 0.000000000000000000e+00
1.508900000000000000e+04 7.295348510742187500e+02 1.686995681477128062e+06 1.000000000000000000e+00
1.509000000000000000e+04 6.912379150390625000e+02 9.349162448297629599e+05 0.000000000000000000e+00
1.509100000000000000e+04 6.269688720703125000e+02 3.611588139575040550e+05 0.000000000000000000e+00
1.509200000000000000e+04 6.948806762695312500e+02 7.955151847323954571e+05 1.500000000000000000e+00
1.509300000000000000e+04 6.715098876953125000e+02 5.538623351339318324e+05 0.000000000000000000e+00
1.509400000000000000e+04 6.879220581054687500e+02 9.324859294423805550e+05 2.000000000000000000e+00
1.509500000000000000e+04 6.627587280273437500e+02 2.960860749935861677e+05 1.000000000000000000e+00
1.509600000000000000e+04 7.069656982421875000e+02 1.109161753066287609e+06 0.000000000000000000e+00
1.509700000000000000e+04 6.475572509765625000e+02 5.835999360583026428e+05 1.333333333333333259e+00
1.509800000000000000e+04 6.125424804687500000e+02 3.488883258452070877e+05 6.666666666666666297e-01
1.509900000000000000e+04 6.095948486328125000e+02 1.452269102055499097e+05 1.000000000000000000e+00
1.510000000000000000e+04 6.694310302734375000e+02 5.890173456118394388e+05 0.000000000000000000e+00
1.510100000000000000e+04 6.849798583984375000e+02 8.222825015705752885e+05 5.000000000000000000e-01
1.510200000000000000e+04 6.977249145507812500e+02 4.674071928866506205e+05 1.000000000000000000e+00
1.510300000000000000e+04 6.622099609375000000e+02 4.518371923285908997e+05 1.000000000000000000e+00
1.510400000000000000e+04 6.649167480468750000e+02 2.710732683587089414e+05 3.333333333333333148e-01
1.510500000000000000e+04 6.545747070312500000e+02 5.685877252936143195e+05 0.000000000000000000e+00
1.510600000000000000e+04 7.010573730468750000e+02 4.806074562135686865e+05 0.000000000000000000e+00
1.510700000000000000e+04 6.723017578125000000e+02 3.464933680835526320e+05 5.000000000000000000e-01
1.510800000000000000e+04 6.721999511718750000e+02 4.248243842943747295e+05 1.000000000000000000e+00
1.510900000000000000e+04 6.258980712890625000e+02 1.305951218041628454e+05 2.000000000000000000e+00
1.511000000000000000e+04 6.839365234375000000e+02 4.382904821432008175e+05 0.000000000000000000e+00
1.511100000000000000e+04 7.013459472656250000e+02 4.384415484854417155e+05 5.000000000000000000e-01
1.511200000000000000e+04 5.130812988281250000e+02 1.397768903339126555e+05 0.000000000000000000e+00
1.511300000000000000e+04 6.916270751953125000e+02 8.097588950730089564e+05 0.000000000000000000e+00
1.511400000000000000e+04 7.138255004882812500e+02 8.023175437440004898e+05 0.000000000000000000e+00
1.511500000000000000e+04 -inf 1.658441585922113736e+05 0.000000000000000000e+00
1.511600000000000000e+04 6.748215332031250000e+02 9.881459974407282425e+05 0.000000000000000000e+00
1.511700000000000000e+04 6.487502441406250000e+02 5.844740167574910447e+05 1.000000000000000000e+00
1.511800000000000000e+04 6.400052490234375000e+02 1.634211093794781191e+05 1.000000000000000000e+00
1.511900000000000000e+04 6.947287597656250000e+02 7.030126345727448352e+05 1.000000000000000000e+00
1.512000000000000000e+04 7.165312500000000000e+02 8.016603259261333151e+05 0.000000000000000000e+00
1.512100000000000000e+04 6.223258056640625000e+02 1.300828905643373291e+05 0.000000000000000000e+00
1.512200000000000000e+04 6.929971313476562500e+02 5.654457258115635486e+05 0.000000000000000000e+00
1.512300000000000000e+04 7.132816162109375000e+02 1.403004976706121350e+06 0.000000000000000000e+00
1.512400000000000000e+04 6.670111083984375000e+02 5.286285070457318798e+05 1.000000000000000000e+00
1.512500000000000000e+04 6.973314208984375000e+02 4.201276239234188688e+05 1.000000000000000000e+00
1.512600000000000000e+04 6.594554443359375000e+02 5.302761326106489869e+05 1.000000000000000000e+00
1.512700000000000000e+04 6.604772949218750000e+02 4.129536173420606065e+05 0.000000000000000000e+00
1.512800000000000000e+04 7.419301757812500000e+02 1.595971149732058402e+06 0.000000000000000000e+00
1.512900000000000000e+04 7.157631835937500000e+02 1.005175779504067032e+06 1.000000000000000000e+00
1.513000000000000000e+04 6.308708496093750000e+02 3.362206271840429399e+05 6.666666666666666297e-01
1.513100000000000000e+04 7.118532714843750000e+02 1.521887805432951776e+06 0.000000000000000000e+00
1.513200000000000000e+04 5.034217224121093750e+02 1.268948806394640851e+05 0.000000000000000000e+00
1.513300000000000000e+04 5.067211608886718750e+02 4.841244618710485520e+04 3.333333333333333148e-01
1.513400000000000000e+04 6.195093994140625000e+02 1.305768208387152554e+05 0.000000000000000000e+00
1.513500000000000000e+04 6.585986938476562500e+02 4.543048560221752268e+05 0.000000000000000000e+00
1.513600000000000000e+04 6.907252197265625000e+02 1.167371983018017141e+06 1.000000000000000000e+00
1.513700000000000000e+04 6.379027099609375000e+02 1.093585745442913030e+05 0.000000000000000000e+00
1.513800000000000000e+04 6.966537475585937500e+02 8.092572834131729323e+05 0.000000000000000000e+00
1.513900000000000000e+04 6.719175415039062500e+02 5.582245446321779164e+05 2.000000000000000000e+00
1.514000000000000000e+04 7.121297607421875000e+02 1.316196103339717491e+06 0.000000000000000000e+00
1.514100000000000000e+04 7.121154785156250000e+02 1.554718321229252731e+06 0.000000000000000000e+00
1.514200000000000000e+04 7.171636962890625000e+02 8.463481957138433354e+05 0.000000000000000000e+00
1.514300000000000000e+04 5.178465576171875000e+02 6.381756951095346449e+04 2.500000000000000000e-01
1.514400000000000000e+04 7.280233764648437500e+02 2.732269559419251513e+06 0.000000000000000000e+00
1.514500000000000000e+04 6.679360961914062500e+02 4.394815800622641109e+05 0.000000000000000000e+00
1.514600000000000000e+04 7.141004638671875000e+02 1.268824049144869670e+06 0.000000000000000000e+00
1.514700000000000000e+04 6.499885253906250000e+02 7.028912026278219419e+05 0.000000000000000000e+00
1.514800000000000000e+04 6.699698486328125000e+02 4.377364970215556677e+05 0.000000000000000000e+00
1.514900000000000000e+04 4.658629150390625000e+02 6.129896765389654320e+04 5.000000000000000000e-01
1.515000000000000000e+04 6.257601318359375000e+02 1.295263984388086537e+05 0.000000000000000000e+00
1.515100000000000000e+04 6.974671630859375000e+02 1.126438623998348601e+06 0.000000000000000000e+00
1.515200000000000000e+04 6.736096801757812500e+02 2.211513222088662733e+05 1.000000000000000000e+00
1.515300000000000000e+04 6.849902954101562500e+02 1.132411313879540423e+06 5.000000000000000000e-01
1.515400000000000000e+04 6.084328002929687500e+02 1.579283669381893124e+05 6.666666666666666297e-01
1.515500000000000000e+04 6.495594482421875000e+02 4.659604196811969159e+05 3.333333333333333148e-01
1.515600000000000000e+04 6.252692260742187500e+02 1.675847777140475810e+05 1.000000000000000000e+00
1.515700000000000000e+04 6.176149902343750000e+02 1.268542104167182843e+05 1.000000000000000000e+00
1.515800000000000000e+04 6.946066284179687500e+02 3.695196119057678734e+05 5.000000000000000000e-01
1.515900000000000000e+04 6.902237548828125000e+02 1.549753540847605560e+06 2.000000000000000000e+00
1.516000000000000000e+04 5.359123535156250000e+02 1.530470731898866652e+05 2.000000000000000000e+00
1.516100000000000000e+04 6.640212402343750000e+02 4.539753318126976956e+05 0.000000000000000000e+00
1.516200000000000000e+04 5.155098876953125000e+02 1.394509639319540875e+05 0.000000000000000000e+00
1.516300000000000000e+04 6.565315551757812500e+02 9.907868396049166331e+05 1.333333333333333259e+00
1.516400000000000000e+04 6.540881958007812500e+02 5.713047094910894521e+05 1.500000000000000000e+00
1.516500000000000000e+04 6.917954101562500000e+02 6.085999203514510300e+05 2.000000000000000000e+00
1.516600000000000000e+04 7.139104614257812500e+02 1.522041055294958642e+06 0.000000000000000000e+00
1.516700000000000000e+04 6.886368408203125000e+02 5.776190489202253520e+05 0.000000000000000000e+00
1.516800000000000000e+04 6.701196289062500000e+02 3.013931278951942222e+05 0.000000000000000000e+00
1.516900000000000000e+04 6.900576171875000000e+02 6.401839143422276247e+05 5.000000000000000000e-01
1.517000000000000000e+04 6.937837524414062500e+02 1.127317804455417208e+06 0.000000000000000000e+00
1.517100000000000000e+04 6.217006225585937500e+02 3.341043897550211404e+05 0.000000000000000000e+00
1.517200000000000000e+04 6.929498901367187500e+02 3.705193924938756390e+05 0.000000000000000000e+00
1.517300000000000000e+04 6.718505859375000000e+02 6.771296513108989457e+05 1.000000000000000000e+00
1.517400000000000000e+04 5.056322937011718750e+02 7.471381671433024167e+04 0.000000000000000000e+00
1.517500000000000000e+04 7.052954101562500000e+02 1.309395530120835872e+06 2.000000000000000000e+00
1.517600000000000000e+04 6.844212646484375000e+02 8.221516505666062003e+05 0.000000000000000000e+00
1.517700000000000000e+04 6.608782348632812500e+02 4.540914702817288926e+05 0.000000000000000000e+00
1.517800000000000000e+04 6.732515869140625000e+02 1.028513726069825585e+06 1.000000000000000000e+00
1.517900000000000000e+04 5.104569091796875000e+02 4.855459917768641026e+04 1.000000000000000000e+00
1.518000000000000000e+04 6.947634887695312500e+02 6.082574766723298235e+05 1.500000000000000000e+00
1.518100000000000000e+04 6.985537109375000000e+02 6.791729257340289187e+05 0.000000000000000000e+00
1.518200000000000000e+04 7.140784912109375000e+02 1.095661598970559891e+06 0.000000000000000000e+00
1.518300000000000000e+04 6.746461181640625000e+02 1.359187394162531709e+05 0.000000000000000000e+00
1.518400000000000000e+04 6.689115600585937500e+02 6.789100301228930475e+05 0.000000000000000000e+00
1.518500000000000000e+04 6.761915283203125000e+02 2.143695192646203795e+05 1.000000000000000000e+00
1.518600000000000000e+04 7.264710693359375000e+02 2.026642282587874914e+06 0.000000000000000000e+00
1.518700000000000000e+04 6.311541137695312500e+02 1.113184127253110055e+05 0.000000000000000000e+00
1.518800000000000000e+04 6.374080810546875000e+02 3.457604787553417846e+05 1.000000000000000000e+00
1.518900000000000000e+04 7.002283325195312500e+02 2.857503395813562092e+05 0.000000000000000000e+00
1.519000000000000000e+04 7.290927734375000000e+02 2.084030741284986259e+06 1.000000000000000000e+00
1.519100000000000000e+04 6.516770019531250000e+02 3.041510614750878303e+05 1.000000000000000000e+00
1.519200000000000000e+04 6.247672119140625000e+02 1.563950256259934977e+05 0.000000000000000000e+00
1.519300000000000000e+04 5.346318359375000000e+02 1.005523616871494596e+05 2.000000000000000000e+00
1.519400000000000000e+04 6.963194580078125000e+02 5.650023896381822415e+05 0.000000000000000000e+00
1.519500000000000000e+04 6.074834594726562500e+02 7.476088796678191284e+04 5.000000000000000000e-01
1.519600000000000000e+04 6.916298828125000000e+02 8.929592261593226576e+05 0.000000000000000000e+00
1.519700000000000000e+04 7.161206054687500000e+02 8.862248799983762437e+05 0.000000000000000000e+00
1.519800000000000000e+04 7.277669677734375000e+02 1.790889305416174233e+06 0.000000000000000000e+00
1.519900000000000000e+04 6.684906005859375000e+02 7.553670315409374889e+05 0.000000000000000000e+00
1.520000000000000000e+04 4.692951354980468750e+02 6.109806932011609024e+04 0.000000000000000000e+00
1.520100000000000000e+04 7.061564331054687500e+02 2.147440190061328001e+06 0.000000000000000000e+00
1.520200000000000000e+04 6.105344848632812500e+02 3.595770286887597176e+05 3.333333333333333148e-01
1.520300000000000000e+04 6.908742675781250000e+02 1.551652502928416943e+06 1.000000000000000000e+00
1.520400000000000000e+04 6.853592529296875000e+02 5.787442185681780102e+05 0.000000000000000000e+00
1.520500000000000000e+04 6.590764160156250000e+02 4.859659671574168024e+05 0.000000000000000000e+00
1.520600000000000000e+04 6.290050048828125000e+02 1.003660748028383387e+05 1.000000000000000000e+00
1.520700000000000000e+04 6.499594116210937500e+02 4.656709434189639869e+05 0.000000000000000000e+00
1.520800000000000000e+04 7.160111694335937500e+02 1.017440817229261273e+06 1.000000000000000000e+00
1.520900000000000000e+04 6.054944458007812500e+02 1.270707924790859688e+05 1.500000000000000000e+00
1.521000000000000000e+04 6.447100830078125000e+02 5.844731833083076635e+05 5.000000000000000000e-01
1.521100000000000000e+04 -inf 8.712105098802054999e+04 0.000000000000000000e+00
1.521200000000000000e+04 6.808558349609375000e+02 1.170874887183775427e+06 1.000000000000000000e+00
1.521300000000000000e+04 6.186480712890625000e+02 3.337649204212560435e+05 1.000000000000000000e+00
1.521400000000000000e+04 6.937837524414062500e+02 1.093880758136214223e+06 0.000000000000000000e+00
1.521500000000000000e+04 6.694281616210937500e+02 4.144137435916145914e+05 3.333333333333333148e-01
1.521600000000000000e+04 6.686014404296875000e+02 4.871112650640889769e+05 3.333333333333333148e-01
1.521700000000000000e+04 6.956359252929687500e+02 1.000105935873383656e+06 5.000000000000000000e-01
1.521800000000000000e+04 7.312952880859375000e+02 1.144524191849017516e+06 0.000000000000000000e+00
1.521900000000000000e+04 6.971211547851562500e+02 7.822210044809028041e+05 0.000000000000000000e+00
1.522000000000000000e+04 6.523660888671875000e+02 2.494472713403179077e+05 6.666666666666666297e-01
1.522100000000000000e+04 6.890479736328125000e+02 9.580103367796400562e+05 5.000000000000000000e-01
1.522200000000000000e+04 6.251663818359375000e+02 3.344113561259743874e+05 0.000000000000000000e+00
1.522300000000000000e+04 6.363239746093750000e+02 3.990322196985221817e+05 0.000000000000000000e+00
1.522400000000000000e+04 6.951578369140625000e+02 4.245744088929324062e+05 0.000000000000000000e+00
1.522500000000000000e+04 6.229957885742187500e+02 2.084634784122981946e+05 0.000000000000000000e+00
1.522600000000000000e+04 7.157379150390625000e+02 7.531256160438939696e+05 0.000000000000000000e+00
1.522700000000000000e+04 6.837302246093750000e+02 3.493106863082963973e+05 2.000000000000000000e+00
1.522800000000000000e+04 7.152070312500000000e+02 1.476757161553532816e+06 5.000000000000000000e-01
1.522900000000000000e+04 -inf 1.921766735380746832e+05 1.000000000000000000e+00
1.523000000000000000e+04 6.962721557617187500e+02 9.481084674363902304e+05 0.000000000000000000e+00
1.523100000000000000e+04 6.724410400390625000e+02 2.607575036210271355e+05 5.000000000000000000e-01
1.523200000000000000e+04 6.135253906250000000e+02 1.464110251177187019e+05 1.500000000000000000e+00
1.523300000000000000e+04 6.157642822265625000e+02 1.454663998027771304e+05 5.000000000000000000e-01
1.523400000000000000e+04 6.867944946289062500e+02 2.349752795939698408e+05 0.000000000000000000e+00
1.523500000000000000e+04 6.911065673828125000e+02 3.880015814921623096e+05 1.500000000000000000e+00
1.523600000000000000e+04 6.586715087890625000e+02 6.097083708253937075e+05 1.000000000000000000e+00
1.523700000000000000e+04 6.724608154296875000e+02 9.861754364593662322e+05 0.000000000000000000e+00
1.523800000000000000e+04 5.044021606445312500e+02 4.863900713384452683e+04 0.000000000000000000e+00
1.523900000000000000e+04 6.975631103515625000e+02 8.691828835978721036e+05 1.333333333333333259e+00
1.524000000000000000e+04 -inf 1.397764154123777989e+05 0.000000000000000000e+00
1.524100000000000000e+04 6.978474731445312500e+02 1.626727071171347052e+05 0.000000000000000000e+00
1.524200000000000000e+04 6.279420166015625000e+02 1.790913145584018494e+05 2.000000000000000000e+00
1.524300000000000000e+04 6.650870361328125000e+02 6.183525971381206764e+05 6.666666666666666297e-01
1.524400000000000000e+04 6.580401611328125000e+02 4.540533828304130584e+05 2.000000000000000000e+00
1.524500000000000000e+04 6.979776611328125000e+02 3.696162605087875272e+05 3.333333333333333148e-01
1.524600000000000000e+04 6.733692016601562500e+02 2.694425946130505181e+05 2.000000000000000000e+00
1.524700000000000000e+04 5.176952514648437500e+02 4.816103404501767363e+04 0.000000000000000000e+00
1.524800000000000000e+04 7.163443603515625000e+02 8.559305519155045040e+05 0.000000000000000000e+00
1.524900000000000000e+04 6.374214477539062500e+02 4.246142128451743047e+05 0.000000000000000000e+00
1.525000000000000000e+04 6.565737304687500000e+02 9.928317397758810548e+05 1.000000000000000000e+00
