# Arch_Idx, NASWOT, logSynflow, PortionSkipped
1.102000000000000000e+04 7.145478515625000000e+02 1.086088654817435017e+05 1.000000000000000000e+00
1.102100000000000000e+04 7.280920410156250000e+02 9.066023738120064081e+04 0.000000000000000000e+00
1.102200000000000000e+04 7.829301757812500000e+02 8.962835220996470889e+05 2.000000000000000000e+00
1.102300000000000000e+04 7.828894653320312500e+02 8.022733206562722335e+05 0.000000000000000000e+00
1.102400000000000000e+04 7.280838623046875000e+02 3.746856812550417962e+05 0.000000000000000000e+00
1.102500000000000000e+04 6.225073242187500000e+02 6.173275825157889631e+04 1.000000000000000000e+00
1.102600000000000000e+04 8.059483642578125000e+02 8.429255272538526915e+05 1.000000000000000000e+00
1.102700000000000000e+04 7.873040771484375000e+02 1.346865518601874122e+06 0.000000000000000000e+00
1.102800000000000000e+04 7.397589721679687500e+02 4.352533694034194341e+05 0.000000000000000000e+00
1.102900000000000000e+04 6.110745849609375000e+02 4.832458032414285844e+04 7.500000000000000000e-01
1.103000000000000000e+04 7.167374267578125000e+02 3.084074997171286959e+05 1.000000000000000000e+00
1.103100000000000000e+04 8.013747558593750000e+02 1.159007399587154156e+06 0.000000000000000000e+00
1.103200000000000000e+04 7.220725097656250000e+02 3.093470090226566535e+05 3.333333333333333148e-01
1.103300000000000000e+04 7.279656982421875000e+02 9.095940519546289579e+04 5.000000000000000000e-01
1.103400000000000000e+04 7.435900268554687500e+02 9.654875829597836128e+05 5.000000000000000000e-01
1.103500000000000000e+04 7.806519165039062500e+02 1.102772061717543518e+06 0.000000000000000000e+00
1.103600000000000000e+04 7.451189575195312500e+02 5.726847635179248173e+05 0.000000000000000000e+00
1.103700000000000000e+04 7.779675292968750000e+02 7.785841273241929011e+05 1.000000000000000000e+00
1.103800000000000000e+04 7.657255859375000000e+02 4.354851051732721389e+05 1.000000000000000000e+00
1.103900000000000000e+04 8.040963134765625000e+02 8.006187013297171798e+05 0.000000000000000000e+00
1.104000000000000000e+04 7.543727416992187500e+02 7.316270210944599239e+05 0.000000000000000000e+00
1.104100000000000000e+04 7.143103637695312500e+02 3.360325060371720465e+05 1.000000000000000000e+00
1.104200000000000000e+04 7.090945434570312500e+02 1.507747775849146128e+05 1.000000000000000000e+00
1.104300000000000000e+04 8.028815307617187500e+02 4.712719137197873206e+05 1.000000000000000000e+00
1.104400000000000000e+04 7.197159423828125000e+02 1.424763663927657180e+05 3.333333333333333148e-01
1.104500000000000000e+04 7.654866333007812500e+02 5.783085663237243425e+05 6.666666666666666297e-01
1.104600000000000000e+04 7.537502441406250000e+02 4.227428213243079954e+05 0.000000000000000000e+00
1.104700000000000000e+04 7.139222412109375000e+02 1.087551677272502566e+05 0.000000000000000000e+00
1.104800000000000000e+04 7.854481201171875000e+02 1.038775140557207284e+06 3.333333333333333148e-01
1.104900000000000000e+04 7.847518310546875000e+02 5.265554301908037160e+05 0.000000000000000000e+00
1.105000000000000000e+04 8.058583984375000000e+02 8.987639729015134508e+05 0.000000000000000000e+00
1.105100000000000000e+04 6.033892822265625000e+02 5.751128971047158848e+04 3.333333333333333148e-01
1.105200000000000000e+04 7.158911132812500000e+02 1.091126162052925356e+05 1.500000000000000000e+00
1.105300000000000000e+04 7.755784912109375000e+02 7.518213584750873270e+05 0.000000000000000000e+00
1.105400000000000000e+04 7.126186523437500000e+02 3.901085404419854749e+05 7.500000000000000000e-01
1.105500000000000000e+04 7.437131347656250000e+02 4.333778097571167164e+05 2.000000000000000000e+00
1.105600000000000000e+04 7.634311523437500000e+02 6.079465609667358221e+05 2.000000000000000000e+00
1.105700000000000000e+04 7.504183349609375000e+02 4.202453728860700503e+05 0.000000000000000000e+00
1.105800000000000000e+04 7.239799194335937500e+02 3.107468627973251278e+05 1.000000000000000000e+00
1.105900000000000000e+04 7.575747070312500000e+02 5.667265018491887022e+05 2.000000000000000000e+00
1.106000000000000000e+04 8.194016113281250000e+02 1.342959801504055737e+06 0.000000000000000000e+00
1.106100000000000000e+04 7.432412109375000000e+02 2.206848087890370516e+05 5.000000000000000000e-01
1.106200000000000000e+04 7.258480834960937500e+02 3.095837957436845172e+05 1.500000000000000000e+00
1.106300000000000000e+04 7.182143554687500000e+02 3.089968948812391027e+05 0.000000000000000000e+00
1.106400000000000000e+04 8.033320312500000000e+02 1.983567318844833644e+06 0.000000000000000000e+00
1.106500000000000000e+04 8.053994140625000000e+02 1.236929750887383008e+06 0.000000000000000000e+00
1.106600000000000000e+04 5.590864257812500000e+02 5.533090167366725655e+04 0.000000000000000000e+00
1.106700000000000000e+04 7.166076660156250000e+02 4.030797723852720083e+04 1.000000000000000000e+00
1.106800000000000000e+04 7.019909667968750000e+02 3.305009013268464478e+05 0.000000000000000000e+00
1.106900000000000000e+04 6.077470092773437500e+02 1.377812152015174433e+04 0.000000000000000000e+00
1.107000000000000000e+04 7.877900390625000000e+02 5.588770805317431223e+05 0.000000000000000000e+00
1.107100000000000000e+04 7.663747558593750000e+02 9.373403014483215520e+05 0.000000000000000000e+00
1.107200000000000000e+04 6.978300170898437500e+02 3.208951099530032952e+05 5.000000000000000000e-01
1.107300000000000000e+04 7.870154418945312500e+02 1.954194467249313020e+05 0.000000000000000000e+00
1.107400000000000000e+04 6.082453002929687500e+02 6.172298627191922424e+04 5.000000000000000000e-01
1.107500000000000000e+04 7.642075195312500000e+02 5.381210174775011837e+05 0.000000000000000000e+00
1.107600000000000000e+04 7.813822021484375000e+02 1.521076828744321596e+06 0.000000000000000000e+00
1.107700000000000000e+04 6.194899902343750000e+02 3.545376862195688591e+04 2.500000000000000000e-01
1.107800000000000000e+04 7.802772827148437500e+02 3.152935670530426432e+05 0.000000000000000000e+00
1.107900000000000000e+04 7.604376220703125000e+02 5.282163910899023758e+05 1.500000000000000000e+00
1.108000000000000000e+04 7.892844238281250000e+02 6.383812210646155290e+05 1.000000000000000000e+00
1.108100000000000000e+04 7.554155273437500000e+02 3.877950443229715456e+05 0.000000000000000000e+00
1.108200000000000000e+04 7.781449584960937500e+02 5.947838294875550782e+05 1.000000000000000000e+00
1.108300000000000000e+04 7.224700927734375000e+02 2.967358120338462759e+05 0.000000000000000000e+00
1.108400000000000000e+04 7.898106689453125000e+02 3.798809738285053754e+05 0.000000000000000000e+00
1.108500000000000000e+04 8.049653930664062500e+02 5.706319231226652628e+05 0.000000000000000000e+00
1.108600000000000000e+04 7.902210083007812500e+02 6.389726324428220978e+05 5.000000000000000000e-01
1.108700000000000000e+04 8.013713378906250000e+02 5.149482072504581884e+05 0.000000000000000000e+00
1.108800000000000000e+04 7.880932617187500000e+02 4.009285786159481504e+05 0.000000000000000000e+00
1.108900000000000000e+04 7.574771728515625000e+02 2.633185835050006281e+05 0.000000000000000000e+00
1.109000000000000000e+04 7.718039550781250000e+02 3.623691294018382905e+05 0.000000000000000000e+00
1.109100000000000000e+04 7.179734497070312500e+02 1.876545992886160966e+05 2.000000000000000000e+00
1.109200000000000000e+04 7.619420166015625000e+02 2.293149258513465757e+05 5.000000000000000000e-01
1.109300000000000000e+04 7.145831909179687500e+02 1.092163760559549555e+05 0.000000000000000000e+00
1.109400000000000000e+04 7.057914428710937500e+02 6.165906507568533561e+04 1.000000000000000000e+00
1.109500000000000000e+04 7.886579589843750000e+02 1.020579989860254689e+06 0.000000000000000000e+00
1.109600000000000000e+04 7.771207275390625000e+02 2.130808887761124060e+05 0.000000000000000000e+00
1.109700000000000000e+04 8.030560913085937500e+02 2.000963305922581814e+06 0.000000000000000000e+00
1.109800000000000000e+04 7.156535034179687500e+02 3.096489560047385748e+05 0.000000000000000000e+00
1.109900000000000000e+04 7.718786621093750000e+02 6.830800070811101468e+05 5.000000000000000000e-01
1.110000000000000000e+04 7.756649169921875000e+02 5.919851665454861941e+05 1.000000000000000000e+00
1.110100000000000000e+04 7.294783935546875000e+02 4.793869309336786973e+05 0.000000000000000000e+00
1.110200000000000000e+04 7.499489746093750000e+02 2.093041008013016544e+05 0.000000000000000000e+00
1.110300000000000000e+04 7.990676269531250000e+02 1.277686109890631400e+06 1.000000000000000000e+00
1.110400000000000000e+04 8.020346679687500000e+02 1.803061734093009029e+06 0.000000000000000000e+00
1.110500000000000000e+04 8.045826416015625000e+02 1.523698477932875510e+06 5.000000000000000000e-01
1.110600000000000000e+04 7.618503417968750000e+02 6.454782399691790342e+05 0.000000000000000000e+00
1.110700000000000000e+04 7.660837402343750000e+02 2.453555397587865009e+05 1.000000000000000000e+00
1.110800000000000000e+04 7.570872192382812500e+02 2.629960118361584609e+05 5.000000000000000000e-01
1.110900000000000000e+04 7.630502929687500000e+02 5.263343907861469779e+05 1.000000000000000000e+00
1.111000000000000000e+04 7.458451538085937500e+02 5.495570505585299106e+05 0.000000000000000000e+00
1.111100000000000000e+04 7.022226562500000000e+02 1.510892660330413491e+05 1.000000000000000000e+00
1.111200000000000000e+04 7.273665161132812500e+02 2.958373420730213402e+05 0.000000000000000000e+00
1.111300000000000000e+04 7.135202636718750000e+02 3.215142862676857621e+05 2.500000000000000000e-01
1.111400000000000000e+04 7.604083862304687500e+02 6.440742513316518161e+05 0.000000000000000000e+00
1.111500000000000000e+04 8.061895751953125000e+02 6.388637202044785954e+05 0.000000000000000000e+00
1.111600000000000000e+04 7.984669799804687500e+02 6.328825478215726325e+05 0.000000000000000000e+00
1.111700000000000000e+04 7.614580078125000000e+02 1.932439934975660290e+05 0.000000000000000000e+00
1.111800000000000000e+04 7.523015136718750000e+02 6.679571066628018161e+05 5.000000000000000000e-01
1.111900000000000000e+04 7.177467651367187500e+02 3.872719012448647991e+05 1.000000000000000000e+00
1.112000000000000000e+04 7.747312622070312500e+02 6.870759059139146702e+05 2.000000000000000000e+00
1.112100000000000000e+04 6.028253173828125000e+02 4.834905437366082333e+04 1.000000000000000000e+00
1.112200000000000000e+04 7.758869018554687500e+02 4.547653477600881015e+05 0.000000000000000000e+00
1.112300000000000000e+04 7.826842041015625000e+02 6.940470171875759261e+05 2.000000000000000000e+00
1.112400000000000000e+04 7.878287353515625000e+02 1.121194853437364567e+06 6.666666666666666297e-01
1.112500000000000000e+04 6.960546264648437500e+02 1.504180066183142480e+05 0.000000000000000000e+00
1.112600000000000000e+04 7.522720947265625000e+02 1.879106532765138545e+05 0.000000000000000000e+00
1.112700000000000000e+04 7.433997192382812500e+02 5.764347317107620183e+05 0.000000000000000000e+00
1.112800000000000000e+04 7.816450195312500000e+02 8.949586134485387010e+05 2.000000000000000000e+00
1.112900000000000000e+04 7.448484497070312500e+02 2.690368230828907690e+05 6.666666666666666297e-01
1.113000000000000000e+04 7.843789062500000000e+02 5.536605904397880659e+05 0.000000000000000000e+00
1.113100000000000000e+04 7.860069580078125000e+02 8.099786392929793801e+05 0.000000000000000000e+00
1.113200000000000000e+04 7.648947753906250000e+02 7.231623027392171789e+05 0.000000000000000000e+00
1.113300000000000000e+04 7.610412597656250000e+02 4.443684011582278181e+05 0.000000000000000000e+00
1.113400000000000000e+04 7.801779785156250000e+02 9.132279869737296831e+05 0.000000000000000000e+00
1.113500000000000000e+04 7.637564697265625000e+02 9.359195266425412847e+05 0.000000000000000000e+00
1.113600000000000000e+04 7.769419555664062500e+02 6.464511068380241049e+05 0.000000000000000000e+00
1.113700000000000000e+04 7.563246459960937500e+02 5.434499581325029721e+05 0.000000000000000000e+00
1.113800000000000000e+04 7.005414428710937500e+02 1.341210151704224700e+05 5.000000000000000000e-01
1.113900000000000000e+04 8.047681884765625000e+02 7.837502345183080761e+05 0.000000000000000000e+00
1.114000000000000000e+04 7.827979736328125000e+02 1.107271208422175841e+06 0.000000000000000000e+00
1.114100000000000000e+04 7.379106445312500000e+02 4.328948467495371005e+05 0.000000000000000000e+00
1.114200000000000000e+04 7.836953735351562500e+02 6.468698008083461318e+05 1.000000000000000000e+00
1.114300000000000000e+04 7.526822509765625000e+02 2.090212346637487062e+05 5.000000000000000000e-01
1.114400000000000000e+04 7.173990478515625000e+02 2.137827951965125394e+05 2.000000000000000000e+00
1.114500000000000000e+04 7.860943603515625000e+02 1.357415235663112486e+06 1.000000000000000000e+00
1.114600000000000000e+04 8.020294189453125000e+02 1.280973915412440198e+06 1.000000000000000000e+00
1.114700000000000000e+04 7.896137695312500000e+02 7.520458381676139543e+05 5.000000000000000000e-01
1.114800000000000000e+04 7.192700195312500000e+02 1.354373340045700897e+05 2.000000000000000000e+00
1.114900000000000000e+04 7.470477294921875000e+02 2.210255745847887301e+05 6.666666666666666297e-01
1.115000000000000000e+04 7.990532226562500000e+02 7.808306140077984892e+05 0.000000000000000000e+00
1.115100000000000000e+04 7.150460205078125000e+02 4.133415807229257189e+05 0.000000000000000000e+00
1.115200000000000000e+04 7.576628417968750000e+02 2.387475678393999115e+05 0.000000000000000000e+00
1.115300000000000000e+04 7.650111083984375000e+02 4.881611141354837455e+05 1.000000000000000000e+00
1.115400000000000000e+04 7.593721923828125000e+02 1.697880067983679764e+05 0.000000000000000000e+00
1.115500000000000000e+04 7.843370361328125000e+02 6.826632179417590378e+05 1.000000000000000000e+00
1.115600000000000000e+04 7.525075683593750000e+02 1.890624743264922872e+05 0.000000000000000000e+00
1.115700000000000000e+04 7.646654663085937500e+02 9.406929189788169460e+05 1.000000000000000000e+00
1.115800000000000000e+04 7.820296630859375000e+02 7.809929160966508789e+05 0.000000000000000000e+00
1.115900000000000000e+04 7.097166748046875000e+02 3.905932557760010241e+05 5.000000000000000000e-01
1.116000000000000000e+04 7.490360107421875000e+02 1.876841566527546674e+05 0.000000000000000000e+00
1.116100000000000000e+04 7.195778808593750000e+02 1.085585539486205380e+05 1.000000000000000000e+00
1.116200000000000000e+04 7.993864746093750000e+02 1.676918590918812901e+06 0.000000000000000000e+00
1.116300000000000000e+04 7.805075073242187500e+02 2.137100355692727026e+05 1.000000000000000000e+00
1.116400000000000000e+04 7.643470458984375000e+02 3.231768064424520708e+05 0.000000000000000000e+00
1.116500000000000000e+04 7.521284790039062500e+02 4.225038869037007098e+05 5.000000000000000000e-01
1.116600000000000000e+04 5.952023925781250000e+02 4.862078623130088818e+04 0.000000000000000000e+00
1.116700000000000000e+04 8.021250000000000000e+02 1.061748694599720649e+06 1.000000000000000000e+00
1.116800000000000000e+04 5.642316284179687500e+02 1.859016034430449363e+05 0.000000000000000000e+00
1.116900000000000000e+04 7.777230224609375000e+02 3.132906062609552755e+05 0.000000000000000000e+00
1.117000000000000000e+04 7.217137451171875000e+02 3.089334234126891824e+05 6.666666666666666297e-01
1.117100000000000000e+04 7.195940551757812500e+02 1.346390109135306848e+05 2.000000000000000000e+00
1.117200000000000000e+04 6.246689453125000000e+02 4.020724312058024225e+04 1.000000000000000000e+00
1.117300000000000000e+04 8.060894165039062500e+02 7.637872116245921934e+05 0.000000000000000000e+00
1.117400000000000000e+04 7.635161132812500000e+02 9.383997208395589842e+05 2.000000000000000000e+00
1.117500000000000000e+04 8.027706298828125000e+02 1.107846226036410779e+06 0.000000000000000000e+00
1.117600000000000000e+04 7.636712646484375000e+02 6.450398787395785330e+05 0.000000000000000000e+00
1.117700000000000000e+04 7.639714355468750000e+02 1.425182994766610791e+05 1.000000000000000000e+00
1.117800000000000000e+04 7.809803466796875000e+02 3.144230770039346535e+05 5.000000000000000000e-01
1.117900000000000000e+04 7.637661132812500000e+02 1.040603545548632042e+06 0.000000000000000000e+00
1.118000000000000000e+04 7.142346191406250000e+02 1.419848879139289784e+05 0.000000000000000000e+00
1.118100000000000000e+04 7.637388916015625000e+02 7.221953642038982362e+05 0.000000000000000000e+00
1.118200000000000000e+04 7.037278442382812500e+02 1.226463489432141942e+05 1.000000000000000000e+00
1.118300000000000000e+04 7.807329711914062500e+02 3.452486466421958175e+05 0.000000000000000000e+00
1.118400000000000000e+04 6.235399169921875000e+02 1.382199885673985045e+04 1.000000000000000000e+00
1.118500000000000000e+04 7.284145507812500000e+02 1.943912242291181174e+05 0.000000000000000000e+00
1.118600000000000000e+04 7.659036865234375000e+02 2.474322280144322722e+05 0.000000000000000000e+00
1.118700000000000000e+04 8.197551269531250000e+02 5.880511662986030569e+05 0.000000000000000000e+00
1.118800000000000000e+04 7.836112060546875000e+02 5.276883544292934239e+05 0.000000000000000000e+00
1.118900000000000000e+04 7.866422119140625000e+02 1.133545148445874453e+06 0.000000000000000000e+00
1.119000000000000000e+04 8.024890136718750000e+02 8.139117847384613706e+05 0.000000000000000000e+00
1.119100000000000000e+04 7.843926391601562500e+02 1.106897221863283077e+06 0.000000000000000000e+00
1.119200000000000000e+04 7.592695312500000000e+02 3.161876573978406959e+05 0.000000000000000000e+00
1.119300000000000000e+04 7.541021118164062500e+02 5.738050572147011990e+05 1.000000000000000000e+00
1.119400000000000000e+04 7.836668090820312500e+02 7.811106791652668035e+05 6.666666666666666297e-01
1.119500000000000000e+04 8.058891601562500000e+02 1.253694020748520968e+06 1.000000000000000000e+00
1.119600000000000000e+04 7.574215698242187500e+02 2.102099713286018232e+05 5.000000000000000000e-01
1.119700000000000000e+04 7.015415649414062500e+02 1.230307677366166754e+05 0.000000000000000000e+00
1.119800000000000000e+04 7.877414550781250000e+02 1.351380195708235493e+06 1.000000000000000000e+00
1.119900000000000000e+04 8.056065673828125000e+02 1.015060074153081048e+06 0.000000000000000000e+00
1.120000000000000000e+04 7.200252685546875000e+02 2.961234059557160945e+05 0.000000000000000000e+00
1.120100000000000000e+04 7.878841552734375000e+02 1.355023803383601597e+06 0.000000000000000000e+00
1.120200000000000000e+04 7.557590332031250000e+02 6.558856359882830875e+05 0.000000000000000000e+00
1.120300000000000000e+04 7.561782226562500000e+02 4.219540905461916118e+05 5.000000000000000000e-01
1.120400000000000000e+04 7.623095703125000000e+02 3.233400040111612179e+05 1.000000000000000000e+00
1.120500000000000000e+04 6.924707641601562500e+02 3.326665800757159595e+05 5.000000000000000000e-01
1.120600000000000000e+04 7.532176513671875000e+02 6.555057360386674991e+05 0.000000000000000000e+00
1.120700000000000000e+04 7.619759521484375000e+02 2.377682557380540238e+05 1.000000000000000000e+00
1.120800000000000000e+04 7.583260498046875000e+02 2.384129180214970838e+05 5.000000000000000000e-01
1.120900000000000000e+04 7.215802001953125000e+02 1.089023138837160659e+05 5.000000000000000000e-01
1.121000000000000000e+04 6.068098144531250000e+02 1.142073962383638282e+05 2.000000000000000000e+00
1.121100000000000000e+04 7.486879882812500000e+02 3.368565816804049537e+05 0.000000000000000000e+00
1.121200000000000000e+04 7.607749023437500000e+02 6.444990275872009806e+05 1.000000000000000000e+00
1.121300000000000000e+04 7.831130981445312500e+02 3.028924238024278311e+05 0.000000000000000000e+00
1.121400000000000000e+04 6.269277343750000000e+02 6.588486460578674451e+04 2.000000000000000000e+00
1.121500000000000000e+04 7.625554809570312500e+02 1.933463868131090712e+05 0.000000000000000000e+00
1.121600000000000000e+04 7.607088623046875000e+02 4.092376557888714015e+05 0.000000000000000000e+00
1.121700000000000000e+04 7.858804931640625000e+02 9.654534605502070626e+05 2.000000000000000000e+00
1.121800000000000000e+04 7.835345458984375000e+02 1.103057015940561658e+06 1.000000000000000000e+00
1.121900000000000000e+04 7.641895141601562500e+02 3.751392628291734145e+05 1.000000000000000000e+00
1.122000000000000000e+04 7.251118164062500000e+02 3.483462955426862463e+05 0.000000000000000000e+00
1.122100000000000000e+04 7.289633178710937500e+02 3.748330943434631918e+05 0.000000000000000000e+00
1.122200000000000000e+04 7.603138427734375000e+02 3.345649004568353412e+05 1.000000000000000000e+00
1.122300000000000000e+04 7.657503662109375000e+02 2.511625698039655399e+05 0.000000000000000000e+00
1.122400000000000000e+04 5.972873535156250000e+02 5.776812563827671693e+04 0.000000000000000000e+00
1.122500000000000000e+04 7.840549926757812500e+02 1.137835812019303674e+06 0.000000000000000000e+00
1.122600000000000000e+04 7.622136230468750000e+02 9.390624343363771914e+05 2.000000000000000000e+00
1.122700000000000000e+04 6.015366210937500000e+02 5.754708084848424915e+04 0.000000000000000000e+00
1.122800000000000000e+04 6.099946289062500000e+02 9.207928458641874022e+04 1.000000000000000000e+00
1.122900000000000000e+04 7.358659057617187500e+02 4.321138008771201130e+05 0.000000000000000000e+00
1.123000000000000000e+04 7.245684204101562500e+02 3.105266698645542492e+05 1.000000000000000000e+00
1.123100000000000000e+04 6.234628906250000000e+02 1.378297930647603607e+04 2.000000000000000000e+00
1.123200000000000000e+04 7.858558959960937500e+02 1.355092084541724063e+06 5.000000000000000000e-01
1.123300000000000000e+04 7.265419921875000000e+02 3.225749900014013983e+05 1.000000000000000000e+00
1.123400000000000000e+04 7.641432495117187500e+02 3.220737568127079285e+05 1.000000000000000000e+00
1.123500000000000000e+04 8.166334228515625000e+02 1.709367428871446755e+06 0.000000000000000000e+00
1.123600000000000000e+04 7.585249023437500000e+02 6.439256843529872131e+05 0.000000000000000000e+00
1.123700000000000000e+04 8.020488281250000000e+02 1.886611509737152141e+06 0.000000000000000000e+00
1.123800000000000000e+04 7.646431884765625000e+02 4.103586995386832277e+05 6.666666666666666297e-01
1.123900000000000000e+04 7.840842285156250000e+02 9.464317605442795902e+05 5.000000000000000000e-01
1.124000000000000000e+04 7.867163085937500000e+02 6.710800966348693473e+05 1.000000000000000000e+00
1.124100000000000000e+04 6.235943603515625000e+02 3.978174558555734984e+04 5.000000000000000000e-01
1.124200000000000000e+04 7.527196044921875000e+02 3.870317085960351978e+05 1.000000000000000000e+00
1.124300000000000000e+04 7.133850708007812500e+02 1.093989651392386440e+05 0.000000000000000000e+00
1.124400000000000000e+04 8.032766113281250000e+02 1.301867287696217885e+06 0.000000000000000000e+00
1.124500000000000000e+04 7.669213867187500000e+02 5.227309493731107796e+05 0.000000000000000000e+00
1.124600000000000000e+04 7.617380371093750000e+02 6.691500306959975278e+05 1.000000000000000000e+00
1.124700000000000000e+04 8.060954589843750000e+02 9.883675865526024718e+05 0.000000000000000000e+00
1.124800000000000000e+04 7.231657104492187500e+02 1.092773925069644320e+05 3.333333333333333148e-01
1.124900000000000000e+04 7.014327392578125000e+02 1.214763785465538822e+05 5.000000000000000000e-01
1.125000000000000000e+04 8.062425537109375000e+02 1.275321084801569581e+06 0.000000000000000000e+00
1.125100000000000000e+04 7.837144165039062500e+02 7.209183301787007367e+05 0.000000000000000000e+00
1.125200000000000000e+04 7.505812988281250000e+02 3.873589644405944855e+05 0.000000000000000000e+00
1.125300000000000000e+04 7.859981689453125000e+02 6.946843570766330231e+05 5.000000000000000000e-01
1.125400000000000000e+04 8.024921264648437500e+02 1.563218681712593883e+06 0.000000000000000000e+00
1.125500000000000000e+04 7.399768066406250000e+02 9.630829817191654583e+05 1.000000000000000000e+00
1.125600000000000000e+04 7.190775146484375000e+02 2.131555145993868646e+05 1.000000000000000000e+00
1.125700000000000000e+04 8.063455810546875000e+02 7.296900133875575848e+05 0.000000000000000000e+00
1.125800000000000000e+04 7.853121337890625000e+02 7.238256503261476755e+05 0.000000000000000000e+00
1.125900000000000000e+04 8.019863281250000000e+02 1.059468098020964069e+06 1.000000000000000000e+00
1.126000000000000000e+04 7.174250488281250000e+02 1.350831860386478656e+05 0.000000000000000000e+00
1.126100000000000000e+04 7.188330078125000000e+02 3.984939516063732299e+04 2.000000000000000000e+00
1.126200000000000000e+04 7.266403198242187500e+02 2.960506800911010359e+05 0.000000000000000000e+00
1.126300000000000000e+04 7.860475463867187500e+02 2.197681680208846228e+05 0.000000000000000000e+00
1.126400000000000000e+04 7.801655883789062500e+02 9.877931369971812237e+05 1.000000000000000000e+00
1.126500000000000000e+04 7.605540161132812500e+02 1.874976118404008157e+05 5.000000000000000000e-01
1.126600000000000000e+04 7.040087280273437500e+02 3.215007450974343228e+05 1.000000000000000000e+00
1.126700000000000000e+04 7.602514648437500000e+02 7.352797694601889234e+05 5.000000000000000000e-01
1.126800000000000000e+04 7.581051635742187500e+02 6.558906264360949863e+05 1.000000000000000000e+00
1.126900000000000000e+04 6.025698242187500000e+02 3.571928641170688206e+04 1.333333333333333259e+00
1.127000000000000000e+04 7.634101562500000000e+02 1.021165652820775169e+06 1.000000000000000000e+00
1.127100000000000000e+04 7.840979003906250000e+02 1.355600401140116155e+06 2.000000000000000000e+00
1.127200000000000000e+04 8.030570068359375000e+02 5.353239368463149294e+05 2.000000000000000000e+00
1.127300000000000000e+04 7.445273437500000000e+02 2.205139381586775708e+05 0.000000000000000000e+00
1.127400000000000000e+04 7.807973022460937500e+02 1.017111137783295009e+06 0.000000000000000000e+00
1.127500000000000000e+04 7.571153564453125000e+02 2.623707226176632103e+05 1.000000000000000000e+00
1.127600000000000000e+04 7.119395751953125000e+02 3.084952550371159450e+05 0.000000000000000000e+00
1.127700000000000000e+04 7.241393432617187500e+02 2.958068459362774738e+05 0.000000000000000000e+00
1.127800000000000000e+04 7.453638305664062500e+02 5.771272680925070308e+05 0.000000000000000000e+00
1.127900000000000000e+04 8.069394531250000000e+02 9.638668032001741230e+05 0.000000000000000000e+00
1.128000000000000000e+04 6.059350585937500000e+02 3.555192107755559118e+04 6.666666666666666297e-01
1.128100000000000000e+04 7.851470947265625000e+02 3.027061852887811838e+05 0.000000000000000000e+00
1.128200000000000000e+04 7.270487670898437500e+02 2.967148224725999753e+05 6.666666666666666297e-01
1.128300000000000000e+04 7.541000366210937500e+02 5.442145781807665480e+05 0.000000000000000000e+00
1.128400000000000000e+04 7.176687011718750000e+02 3.835858168245372362e+05 1.000000000000000000e+00
1.128500000000000000e+04 7.585457763671875000e+02 1.162216305261190282e+05 1.000000000000000000e+00
1.128600000000000000e+04 7.590462646484375000e+02 9.627525496081871679e+05 0.000000000000000000e+00
1.128700000000000000e+04 7.811779785156250000e+02 1.102222929369382095e+06 5.000000000000000000e-01
1.128800000000000000e+04 8.063430175781250000e+02 1.566586188876289176e+06 0.000000000000000000e+00
1.128900000000000000e+04 7.899077148437500000e+02 7.398026393257803284e+05 0.000000000000000000e+00
1.129000000000000000e+04 7.817679443359375000e+02 9.442850386549872346e+05 2.000000000000000000e+00
1.129100000000000000e+04 7.624409790039062500e+02 6.576559673868176760e+05 3.333333333333333148e-01
1.129200000000000000e+04 7.197823486328125000e+02 6.587025230201325030e+04 2.000000000000000000e+00
1.129300000000000000e+04 7.573504638671875000e+02 2.635170497470278642e+05 1.000000000000000000e+00
1.129400000000000000e+04 8.025134277343750000e+02 1.493018896023876732e+06 0.000000000000000000e+00
1.129500000000000000e+04 7.597805786132812500e+02 3.148491447459965129e+05 0.000000000000000000e+00
1.129600000000000000e+04 8.152802734375000000e+02 2.746797807055626996e+06 0.000000000000000000e+00
1.129700000000000000e+04 7.571540527343750000e+02 4.204480502253712039e+05 1.000000000000000000e+00
1.129800000000000000e+04 8.062456054687500000e+02 1.881226759510801639e+06 2.000000000000000000e+00
1.129900000000000000e+04 7.850693969726562500e+02 1.158570732404794777e+06 1.000000000000000000e+00
1.130000000000000000e+04 7.640158081054687500e+02 6.059162669370520161e+05 1.500000000000000000e+00
1.130100000000000000e+04 8.048125000000000000e+02 5.709210861403668532e+05 2.000000000000000000e+00
1.130200000000000000e+04 6.947480468750000000e+02 1.334290969066460384e+05 1.000000000000000000e+00
1.130300000000000000e+04 7.623768310546875000e+02 5.690265260065321345e+05 5.000000000000000000e-01
1.130400000000000000e+04 7.530395507812500000e+02 2.091587825436122075e+05 0.000000000000000000e+00
1.130500000000000000e+04 5.561649169921875000e+02 1.075085602336262527e+05 0.000000000000000000e+00
1.130600000000000000e+04 6.105450439453125000e+02 8.122900119079778960e+04 0.000000000000000000e+00
1.130700000000000000e+04 8.183773193359375000e+02 1.546924804285904393e+06 2.000000000000000000e+00
1.130800000000000000e+04 6.248103027343750000e+02 9.206575892908792594e+04 1.500000000000000000e+00
1.130900000000000000e+04 7.611883544921875000e+02 5.717575447532911785e+05 5.000000000000000000e-01
1.131000000000000000e+04 6.992073364257812500e+02 1.330281456002375635e+05 0.000000000000000000e+00
