# Arch_Idx, NASWOT, logSynflow, PortionSkipped
9.983000000000000000e+03 7.797040812174478788e+02 4.282693479397838935e+06 5.000000000000000000e-01
9.984000000000000000e+03 7.830885620117187500e+02 2.915666829954349436e+06 2.000000000000000000e+00
9.985000000000000000e+03 7.034185587565103788e+02 3.879482953052322264e+05 1.000000000000000000e+00
9.986000000000000000e+03 7.882420857747396212e+02 2.172654567697957624e+06 0.000000000000000000e+00
9.987000000000000000e+03 7.627330932617187500e+02 2.042988268970989622e+06 2.000000000000000000e+00
9.988000000000000000e+03 7.756267903645833712e+02 3.250442672243606765e+06 1.000000000000000000e+00
9.989000000000000000e+03 7.477175496419271212e+02 6.715887736214400502e+05 0.000000000000000000e+00
9.990000000000000000e+03 7.521175130208333712e+02 9.310649582426663255e+05 5.000000000000000000e-01
9.991000000000000000e+03 7.595349121093750000e+02 1.288923205654335907e+06 0.000000000000000000e+00
9.992000000000000000e+03 8.057097371419271212e+02 5.132935746206550859e+06 0.000000000000000000e+00
9.993000000000000000e+03 7.555194905598958712e+02 9.301849732331960695e+05 1.000000000000000000e+00
9.994000000000000000e+03 7.625134073893228788e+02 1.461310550480419770e+06 1.000000000000000000e+00
9.995000000000000000e+03 7.844363199869791288e+02 1.347342931436113315e+06 0.000000000000000000e+00
9.996000000000000000e+03 7.546675415039062500e+02 1.867073571798010031e+06 0.000000000000000000e+00
9.997000000000000000e+03 7.825292968750000000e+02 3.044729834037252702e+06 2.000000000000000000e+00
9.998000000000000000e+03 7.107976074218750000e+02 9.747508587365089916e+05 0.000000000000000000e+00
9.999000000000000000e+03 7.493219807942708712e+02 1.819742690707657253e+06 1.000000000000000000e+00
1.000000000000000000e+04 8.179569702148437500e+02 6.626090767576063983e+06 2.000000000000000000e+00
1.000100000000000000e+04 5.953588256835937500e+02 1.017753000851602410e+05 0.000000000000000000e+00
1.000200000000000000e+04 7.837544352213541288e+02 2.164723478760983329e+06 5.000000000000000000e-01
1.000300000000000000e+04 7.827119954427083712e+02 2.173372761632462963e+06 2.000000000000000000e+00
1.000400000000000000e+04 7.877170613606771212e+02 4.251127910651990213e+06 0.000000000000000000e+00
1.000500000000000000e+04 7.615887451171875000e+02 1.286764195937387180e+06 0.000000000000000000e+00
1.000600000000000000e+04 7.170236002604166288e+02 3.744386563889213139e+05 1.000000000000000000e+00
1.000700000000000000e+04 8.195799560546875000e+02 5.451402771951345727e+06 0.000000000000000000e+00
1.000800000000000000e+04 9.999999999999999547e-07 6.454248489756980416e+04 0.000000000000000000e+00
1.000900000000000000e+04 7.124697875976562500e+02 4.574362263266547816e+05 3.333333333333333148e-01
1.001000000000000000e+04 7.145188598632812500e+02 1.207637490425747354e+06 0.000000000000000000e+00
1.001100000000000000e+04 7.589462890625000000e+02 1.955747408570385305e+06 1.000000000000000000e+00
1.001200000000000000e+04 7.544169311523437500e+02 7.461156649657933740e+05 3.333333333333333148e-01
1.001300000000000000e+04 7.136517740885416288e+02 9.718338421548710903e+05 0.000000000000000000e+00
1.001400000000000000e+04 7.194116414388021212e+02 9.733751415551014943e+05 5.000000000000000000e-01
1.001500000000000000e+04 7.536991373697916288e+02 1.846121768260521349e+06 0.000000000000000000e+00
1.001600000000000000e+04 7.641212361653646212e+02 1.348979102191946702e+06 1.000000000000000000e+00
1.001700000000000000e+04 7.213040568033853788e+02 9.714603926702402532e+05 1.000000000000000000e+00
1.001800000000000000e+04 8.018146565755208712e+02 4.706782175221898593e+06 0.000000000000000000e+00
1.001900000000000000e+04 7.752714233398437500e+02 2.913284757856419776e+06 0.000000000000000000e+00
1.002000000000000000e+04 7.558155314127603788e+02 1.806118835559632163e+06 1.000000000000000000e+00
1.002100000000000000e+04 7.581094563802083712e+02 1.032760273395745084e+06 1.500000000000000000e+00
1.002200000000000000e+04 7.620752970377603788e+02 1.019854869324523490e+06 1.000000000000000000e+00
1.002300000000000000e+04 7.143150634765625000e+02 4.333668382412737701e+05 1.000000000000000000e+00
1.002400000000000000e+04 7.610471394856771212e+02 1.283086389183860505e+06 0.000000000000000000e+00
1.002500000000000000e+04 7.167038167317708712e+02 7.320219889574858826e+05 1.000000000000000000e+00
1.002600000000000000e+04 7.718596191406250000e+02 1.637343373531514313e+06 5.000000000000000000e-01
1.002700000000000000e+04 7.547946573893228788e+02 3.104970097035287414e+06 0.000000000000000000e+00
1.002800000000000000e+04 7.805533854166666288e+02 6.142173888936030678e+06 1.500000000000000000e+00
1.002900000000000000e+04 7.144679565429687500e+02 9.749755126339973649e+05 2.000000000000000000e+00
1.003000000000000000e+04 7.250333862304687500e+02 9.605959666162466165e+05 0.000000000000000000e+00
1.003100000000000000e+04 7.827082112630208712e+02 1.956658620714226505e+06 1.000000000000000000e+00
1.003200000000000000e+04 7.086420491536458712e+02 9.992834392008150462e+05 7.500000000000000000e-01
1.003300000000000000e+04 7.480496826171875000e+02 2.186449219641252130e+05 1.000000000000000000e+00
1.003400000000000000e+04 7.799516805013021212e+02 1.222286084358685650e+06 1.000000000000000000e+00
1.003500000000000000e+04 7.534218750000000000e+02 7.496531419539740309e+05 3.333333333333333148e-01
1.003600000000000000e+04 7.819512532552083712e+02 2.175334268671717495e+06 1.000000000000000000e+00
1.003700000000000000e+04 7.516753946940103788e+02 1.967292640163809992e+06 0.000000000000000000e+00
1.003800000000000000e+04 7.273581339518228788e+02 1.019629619095046073e+06 1.000000000000000000e+00
1.003900000000000000e+04 6.995922241210937500e+02 2.788164944185719942e+05 2.000000000000000000e+00
1.004000000000000000e+04 7.882569173177083712e+02 4.697497426231750287e+06 0.000000000000000000e+00
1.004100000000000000e+04 7.871014607747396212e+02 1.628371276405318407e+06 5.000000000000000000e-01
1.004200000000000000e+04 7.202023925781250000e+02 3.739383673958356958e+05 1.500000000000000000e+00
1.004300000000000000e+04 6.987825520833333712e+02 4.039962913042162545e+05 2.000000000000000000e+00
1.004400000000000000e+04 7.413358764648437500e+02 2.887587876651771949e+05 0.000000000000000000e+00
1.004500000000000000e+04 7.868151041666666288e+02 1.461092332497967174e+06 1.000000000000000000e+00
1.004600000000000000e+04 7.781526692708333712e+02 4.381516142155008391e+06 2.000000000000000000e+00
1.004700000000000000e+04 7.635390828450521212e+02 1.959872354892011732e+06 6.666666666666666297e-01
1.004800000000000000e+04 7.467167561848958712e+02 1.864490257068139501e+06 6.666666666666666297e-01
1.004900000000000000e+04 7.883415323893228788e+02 2.189529485101558268e+06 5.000000000000000000e-01
1.005000000000000000e+04 7.518501790364583712e+02 1.475853361813250463e+06 0.000000000000000000e+00
1.005100000000000000e+04 7.631452229817708712e+02 1.471685645431080833e+06 3.333333333333333148e-01
1.005200000000000000e+04 7.076479695638021212e+02 3.729756961066551739e+05 1.000000000000000000e+00
1.005300000000000000e+04 7.697191162109375000e+02 2.973045035226147622e+06 0.000000000000000000e+00
1.005400000000000000e+04 8.046403198242187500e+02 4.865892251479197294e+06 0.000000000000000000e+00
1.005500000000000000e+04 7.384230143229166288e+02 1.989950622564850608e+06 0.000000000000000000e+00
1.005600000000000000e+04 7.270197550455728788e+02 1.139751808437286178e+06 0.000000000000000000e+00
1.005700000000000000e+04 7.577182820638021212e+02 1.282380779872582294e+06 0.000000000000000000e+00
1.005800000000000000e+04 6.064310099283853788e+02 1.016925593648389768e+05 5.000000000000000000e-01
1.005900000000000000e+04 7.819441528320312500e+02 6.140227503869431093e+06 0.000000000000000000e+00
1.006000000000000000e+04 7.406410725911458712e+02 6.907895927542179124e+05 0.000000000000000000e+00
1.006100000000000000e+04 7.616164754231771212e+02 6.619184492933545262e+05 0.000000000000000000e+00
1.006200000000000000e+04 7.045938924153646212e+02 2.293894504521464987e+05 0.000000000000000000e+00
1.006300000000000000e+04 8.305085245768228788e+02 5.783711883486825973e+06 0.000000000000000000e+00
1.006400000000000000e+04 7.996134643554687500e+02 3.611733227234888822e+06 0.000000000000000000e+00
1.006500000000000000e+04 7.643032430013021212e+02 2.023166143116350286e+06 0.000000000000000000e+00
1.006600000000000000e+04 8.038889567057291288e+02 2.646283213187957648e+06 2.000000000000000000e+00
1.006700000000000000e+04 7.664384969075521212e+02 1.800634764527096413e+06 5.000000000000000000e-01
1.006800000000000000e+04 7.743060302734375000e+02 3.048707849394748919e+06 0.000000000000000000e+00
1.006900000000000000e+04 7.877293904622396212e+02 1.875500979792043101e+06 0.000000000000000000e+00
1.007000000000000000e+04 7.485003458658853788e+02 5.472900067617250606e+05 0.000000000000000000e+00
1.007100000000000000e+04 7.888836669921875000e+02 1.884448750155107351e+06 0.000000000000000000e+00
1.007200000000000000e+04 7.770497233072916288e+02 3.201481556398985907e+06 1.000000000000000000e+00
1.007300000000000000e+04 8.185490722656250000e+02 5.467319076072745025e+06 0.000000000000000000e+00
1.007400000000000000e+04 7.004579467773437500e+02 9.871532726431646151e+05 0.000000000000000000e+00
1.007500000000000000e+04 7.136266886393228788e+02 3.747284506568246288e+05 5.000000000000000000e-01
1.007600000000000000e+04 7.617176106770833712e+02 1.854833244016232667e+06 0.000000000000000000e+00
1.007700000000000000e+04 7.489310709635416288e+02 6.741710830414161319e+05 0.000000000000000000e+00
1.007800000000000000e+04 7.891557413736978788e+02 3.205163731822177302e+06 0.000000000000000000e+00
1.007900000000000000e+04 7.288603108723958712e+02 1.315364266418785555e+06 0.000000000000000000e+00
1.008000000000000000e+04 7.528769734700521212e+02 1.303002220282034017e+06 0.000000000000000000e+00
1.008100000000000000e+04 7.101145019531250000e+02 9.743352975692616310e+05 0.000000000000000000e+00
1.008200000000000000e+04 7.232293090820312500e+02 9.595641138397252653e+05 5.000000000000000000e-01
1.008300000000000000e+04 7.867024129231771212e+02 7.198206195985366357e+05 1.000000000000000000e+00
1.008400000000000000e+04 7.593438924153646212e+02 1.358807417089868570e+06 5.000000000000000000e-01
1.008500000000000000e+04 8.050621541341146212e+02 2.228626125000219326e+06 0.000000000000000000e+00
1.008600000000000000e+04 7.828150838216146212e+02 3.556773910555034410e+06 2.000000000000000000e+00
1.008700000000000000e+04 8.057089029947916288e+02 6.723647803885579109e+06 0.000000000000000000e+00
1.008800000000000000e+04 7.840590006510416288e+02 1.622546802885702346e+06 0.000000000000000000e+00
1.008900000000000000e+04 7.152222493489583712e+02 3.729513428080723388e+05 5.000000000000000000e-01
1.009000000000000000e+04 6.057896525065103788e+02 2.182128953714273230e+05 0.000000000000000000e+00
1.009100000000000000e+04 7.794986979166666288e+02 1.881163383977808990e+06 0.000000000000000000e+00
1.009200000000000000e+04 7.243722127278646212e+02 9.622565602758361492e+05 3.333333333333333148e-01
1.009300000000000000e+04 5.933717651367187500e+02 1.297947340237412427e+05 5.000000000000000000e-01
1.009400000000000000e+04 6.030041910807291288e+02 3.372742538049918949e+05 1.000000000000000000e+00
1.009500000000000000e+04 7.859826253255208712e+02 2.183763048925641458e+06 1.500000000000000000e+00
1.009600000000000000e+04 7.899284464518228788e+02 2.121765955703568645e+06 0.000000000000000000e+00
1.009700000000000000e+04 7.243503011067708712e+02 4.328074886764911935e+05 1.500000000000000000e+00
1.009800000000000000e+04 7.877746988932291288e+02 1.991180208056633361e+06 1.000000000000000000e+00
1.009900000000000000e+04 6.093206176757812500e+02 2.784706613242458552e+05 6.666666666666666297e-01
1.010000000000000000e+04 7.034290364583333712e+02 3.898225322173240129e+05 3.333333333333333148e-01
1.010100000000000000e+04 8.042393595377603788e+02 4.922493207902762108e+06 0.000000000000000000e+00
1.010200000000000000e+04 7.036131795247396212e+02 4.040938607160943793e+05 2.500000000000000000e-01
1.010300000000000000e+04 7.658310546875000000e+02 2.987721182315622922e+06 0.000000000000000000e+00
1.010400000000000000e+04 8.183879801432291288e+02 7.582583558815034106e+06 0.000000000000000000e+00
1.010500000000000000e+04 7.871365763346353788e+02 3.393556790129043162e+06 0.000000000000000000e+00
1.010600000000000000e+04 6.027663777669271212e+02 1.008528923921944079e+05 1.500000000000000000e+00
1.010700000000000000e+04 7.571597086588541288e+02 1.154361901188292308e+06 6.666666666666666297e-01
1.010800000000000000e+04 8.033110148111978788e+02 1.255974773526554462e+06 0.000000000000000000e+00
1.010900000000000000e+04 7.203260091145833712e+02 1.211075531464991858e+06 5.000000000000000000e-01
1.011000000000000000e+04 7.452448933919271212e+02 1.306834460080376361e+06 1.000000000000000000e+00
1.011100000000000000e+04 7.861195678710937500e+02 1.700244611798728816e+06 3.333333333333333148e-01
1.011200000000000000e+04 7.968080240885416288e+02 3.625522378356592730e+06 1.000000000000000000e+00
1.011300000000000000e+04 7.636302897135416288e+02 1.956169748390330235e+06 5.000000000000000000e-01
1.011400000000000000e+04 7.789061889648437500e+02 2.193380058121273760e+06 1.000000000000000000e+00
1.011500000000000000e+04 8.049800618489583712e+02 2.736191371212277096e+06 0.000000000000000000e+00
1.011600000000000000e+04 7.391869506835937500e+02 4.068373348779061926e+05 1.000000000000000000e+00
1.011700000000000000e+04 7.623064575195312500e+02 1.463976709986279951e+06 0.000000000000000000e+00
1.011800000000000000e+04 8.013483479817708712e+02 2.821324537722598296e+06 5.000000000000000000e-01
1.011900000000000000e+04 7.828428141276041288e+02 2.412841022547082976e+06 2.000000000000000000e+00
1.012000000000000000e+04 9.999999999999999547e-07 2.412770545276846387e+05 0.000000000000000000e+00
1.012100000000000000e+04 8.022302449544271212e+02 5.141353478956771083e+06 0.000000000000000000e+00
1.012200000000000000e+04 7.549620157877603788e+02 3.034237342121062335e+06 6.666666666666666297e-01
1.012300000000000000e+04 7.580447998046875000e+02 1.303782303912924603e+06 1.333333333333333259e+00
1.012400000000000000e+04 8.019970703125000000e+02 1.584747559928192990e+06 1.000000000000000000e+00
1.012500000000000000e+04 7.859735717773437500e+02 2.226636413858417422e+06 0.000000000000000000e+00
1.012600000000000000e+04 7.639323323567708712e+02 1.287225629345204914e+06 0.000000000000000000e+00
1.012700000000000000e+04 8.063253987630208712e+02 3.037337779214658309e+06 0.000000000000000000e+00
1.012800000000000000e+04 7.869614054361978788e+02 4.244055226107512601e+06 0.000000000000000000e+00
1.012900000000000000e+04 7.927867635091146212e+02 4.852388945998704992e+06 1.000000000000000000e+00
1.013000000000000000e+04 7.748533528645833712e+02 1.252875683846022002e+06 0.000000000000000000e+00
1.013100000000000000e+04 7.844784545898437500e+02 4.253563716607591137e+06 1.000000000000000000e+00
1.013200000000000000e+04 7.123446655273437500e+02 1.115008415200674208e+05 2.000000000000000000e+00
1.013300000000000000e+04 7.134837239583333712e+02 3.734603968365566107e+05 0.000000000000000000e+00
1.013400000000000000e+04 6.224647623697916288e+02 2.292771714148608444e+05 1.000000000000000000e+00
1.013500000000000000e+04 7.599141438802083712e+02 1.285841835597974481e+06 0.000000000000000000e+00
1.013600000000000000e+04 7.498023071289062500e+02 1.297297426364782732e+06 1.000000000000000000e+00
1.013700000000000000e+04 7.263962605794271212e+02 9.639094104976528324e+05 1.000000000000000000e+00
1.013800000000000000e+04 8.046175130208333712e+02 4.258725590353387408e+06 1.000000000000000000e+00
1.013900000000000000e+04 7.167546793619791288e+02 1.325298262649754528e+06 2.000000000000000000e+00
1.014000000000000000e+04 6.016967163085937500e+02 1.011938772550614085e+05 5.000000000000000000e-01
1.014100000000000000e+04 7.486607055664062500e+02 1.973652986296067946e+06 0.000000000000000000e+00
1.014200000000000000e+04 7.280286661783853788e+02 8.840512786550588207e+05 0.000000000000000000e+00
1.014300000000000000e+04 7.357542317708333712e+02 2.189989061431841110e+05 2.000000000000000000e+00
1.014400000000000000e+04 7.876595662434896212e+02 2.234880790805559140e+06 6.666666666666666297e-01
1.014500000000000000e+04 7.128183593750000000e+02 9.697262516024538781e+05 1.000000000000000000e+00
1.014600000000000000e+04 6.181104125976562500e+02 5.263667555393266957e+04 6.666666666666666297e-01
1.014700000000000000e+04 7.175262247721353788e+02 4.572901824939969229e+05 6.666666666666666297e-01
1.014800000000000000e+04 5.957602335611978788e+02 1.018053586795152514e+05 5.000000000000000000e-01
1.014900000000000000e+04 7.171018676757812500e+02 5.512952093348833732e+05 0.000000000000000000e+00
1.015000000000000000e+04 8.047811889648437500e+02 3.640150816247966606e+06 1.000000000000000000e+00
1.015100000000000000e+04 7.044629720052083712e+02 2.290723665866457741e+05 0.000000000000000000e+00
1.015200000000000000e+04 7.647420450846353788e+02 1.463436841969453730e+06 1.000000000000000000e+00
1.015300000000000000e+04 8.050043538411458712e+02 2.226118362727105152e+06 0.000000000000000000e+00
1.015400000000000000e+04 8.033834431966146212e+02 4.947704367658298463e+06 2.000000000000000000e+00
1.015500000000000000e+04 7.998818562825521212e+02 2.826468846576422453e+06 1.000000000000000000e+00
1.015600000000000000e+04 7.897924804687500000e+02 2.286997878450785764e+06 0.000000000000000000e+00
1.015700000000000000e+04 7.420809936523437500e+02 1.313109057344547706e+06 6.666666666666666297e-01
1.015800000000000000e+04 7.161069335937500000e+02 3.715241030685822479e+05 5.000000000000000000e-01
1.015900000000000000e+04 7.987247924804687500e+02 3.347529273604598362e+06 0.000000000000000000e+00
1.016000000000000000e+04 7.041358642578125000e+02 2.300105310213825433e+05 0.000000000000000000e+00
1.016100000000000000e+04 7.459774780273437500e+02 5.474869326721805846e+05 0.000000000000000000e+00
1.016200000000000000e+04 7.569195556640625000e+02 1.974829906594515312e+06 1.000000000000000000e+00
1.016300000000000000e+04 7.568399861653646212e+02 1.955628141723765992e+06 0.000000000000000000e+00
1.016400000000000000e+04 7.519219767252603788e+02 1.853417188032966806e+06 0.000000000000000000e+00
1.016500000000000000e+04 8.129529622395833712e+02 6.656175153779742308e+06 2.000000000000000000e+00
1.016600000000000000e+04 7.870415649414062500e+02 5.888872262373167323e+05 0.000000000000000000e+00
1.016700000000000000e+04 7.239141845703125000e+02 9.614617026420193724e+05 5.000000000000000000e-01
1.016800000000000000e+04 8.026166381835937500e+02 3.825039039692392107e+06 0.000000000000000000e+00
1.016900000000000000e+04 7.229286092122396212e+02 9.638702046214961447e+05 0.000000000000000000e+00
1.017000000000000000e+04 7.752115071614583712e+02 1.635187165848951787e+06 0.000000000000000000e+00
1.017100000000000000e+04 7.533438313802083712e+02 1.076122952440122375e+06 1.000000000000000000e+00
1.017200000000000000e+04 8.031972859700521212e+02 3.853018495646705851e+06 0.000000000000000000e+00
1.017300000000000000e+04 7.524674072265625000e+02 6.704522414859439014e+05 5.000000000000000000e-01
1.017400000000000000e+04 5.990647583007812500e+02 1.016620453500739386e+05 0.000000000000000000e+00
1.017500000000000000e+04 7.579341023763021212e+02 1.032886147240504040e+06 1.333333333333333259e+00
1.017600000000000000e+04 7.264480794270833712e+02 5.325427532916781493e+05 1.000000000000000000e+00
1.017700000000000000e+04 7.459554850260416288e+02 1.972265159983302234e+06 0.000000000000000000e+00
1.017800000000000000e+04 7.850719197591146212e+02 2.192884789365854580e+06 0.000000000000000000e+00
1.017900000000000000e+04 7.875287068684896212e+02 2.898735453102691565e+06 1.000000000000000000e+00
1.018000000000000000e+04 7.605762329101562500e+02 1.983615037264882587e+06 1.000000000000000000e+00
1.018100000000000000e+04 7.267463175455728788e+02 3.538705248132586712e+05 0.000000000000000000e+00
1.018200000000000000e+04 6.003100585937500000e+02 1.011204091150892345e+05 0.000000000000000000e+00
1.018300000000000000e+04 7.377570597330728788e+02 3.014404774381563999e+06 0.000000000000000000e+00
1.018400000000000000e+04 7.738164265950521212e+02 4.912928864232036867e+05 0.000000000000000000e+00
1.018500000000000000e+04 7.808282877604166288e+02 2.261812581337853335e+06 2.000000000000000000e+00
1.018600000000000000e+04 8.177832438151041288e+02 3.147153953575133812e+06 0.000000000000000000e+00
1.018700000000000000e+04 7.463373006184896212e+02 2.885682802380234352e+05 0.000000000000000000e+00
1.018800000000000000e+04 7.597230224609375000e+02 1.869800600513824495e+06 2.000000000000000000e+00
1.018900000000000000e+04 8.040095418294271212e+02 3.612767503821173217e+06 2.000000000000000000e+00
1.019000000000000000e+04 7.118360392252603788e+02 3.711970575220040628e+05 1.000000000000000000e+00
1.019100000000000000e+04 8.023881835937500000e+02 3.819138412047343329e+06 0.000000000000000000e+00
1.019200000000000000e+04 7.841543375651041288e+02 3.567415805819349829e+06 2.000000000000000000e+00
1.019300000000000000e+04 7.542074584960937500e+02 1.876450652784456499e+06 5.000000000000000000e-01
1.019400000000000000e+04 8.017236328125000000e+02 4.902181182098413818e+06 0.000000000000000000e+00
1.019500000000000000e+04 6.071812744140625000e+02 5.281590926881731139e+04 1.000000000000000000e+00
1.019600000000000000e+04 6.028332112630208712e+02 1.005563720761568547e+05 6.666666666666666297e-01
1.019700000000000000e+04 8.145479736328125000e+02 5.305621059024286456e+06 0.000000000000000000e+00
1.019800000000000000e+04 7.868618570963541288e+02 2.935511210314745549e+06 0.000000000000000000e+00
1.019900000000000000e+04 7.851688639322916288e+02 2.192272535243422259e+06 0.000000000000000000e+00
1.020000000000000000e+04 7.585299479166666288e+02 2.981930417095288634e+06 1.000000000000000000e+00
1.020100000000000000e+04 7.687400512695312500e+02 1.367461609701622743e+06 0.000000000000000000e+00
1.020200000000000000e+04 7.503512573242187500e+02 1.975548546190864407e+06 0.000000000000000000e+00
1.020300000000000000e+04 8.072394612630208712e+02 4.931822898844566196e+06 0.000000000000000000e+00
1.020400000000000000e+04 7.066011149088541288e+02 2.304746541913077235e+05 0.000000000000000000e+00
1.020500000000000000e+04 7.180929361979166288e+02 4.315266210136166192e+05 1.000000000000000000e+00
1.020600000000000000e+04 8.063307291666666288e+02 4.401861993168993853e+06 0.000000000000000000e+00
1.020700000000000000e+04 7.101382242838541288e+02 9.697560874419861939e+05 5.000000000000000000e-01
1.020800000000000000e+04 7.610064900716146212e+02 6.567455520551059162e+05 0.000000000000000000e+00
1.020900000000000000e+04 7.281309611002603788e+02 3.566039477348337532e+05 0.000000000000000000e+00
1.021000000000000000e+04 7.638887329101562500e+02 1.958343183045816608e+06 0.000000000000000000e+00
1.021100000000000000e+04 9.999999999999999547e-07 3.000540796555118868e+05 0.000000000000000000e+00
1.021200000000000000e+04 7.930270385742187500e+02 3.995129267389130313e+06 0.000000000000000000e+00
1.021300000000000000e+04 8.045151367187500000e+02 4.068389327625738457e+06 0.000000000000000000e+00
1.021400000000000000e+04 7.169888305664062500e+02 3.763044311064055655e+05 1.000000000000000000e+00
1.021500000000000000e+04 7.832964070638021212e+02 3.211582060170832556e+06 1.000000000000000000e+00
1.021600000000000000e+04 7.526559855143228788e+02 1.369020837484328775e+06 0.000000000000000000e+00
1.021700000000000000e+04 7.852426757812500000e+02 3.577718696385364980e+06 1.000000000000000000e+00
1.021800000000000000e+04 7.596097005208333712e+02 1.456929747825828148e+06 0.000000000000000000e+00
1.021900000000000000e+04 7.273358561197916288e+02 9.608408488680428127e+05 5.000000000000000000e-01
1.022000000000000000e+04 7.269610799153646212e+02 1.195539564328836510e+06 0.000000000000000000e+00
1.022100000000000000e+04 7.419936319986978788e+02 1.983068667784852209e+06 1.500000000000000000e+00
1.022200000000000000e+04 7.786255696614583712e+02 3.484296854896290461e+05 2.000000000000000000e+00
1.022300000000000000e+04 6.054598999023437500e+02 4.546492034559247550e+05 1.500000000000000000e+00
1.022400000000000000e+04 7.604778238932291288e+02 1.360669399101039860e+06 5.000000000000000000e-01
1.022500000000000000e+04 7.835208943684896212e+02 1.464623150391837116e+06 0.000000000000000000e+00
1.022600000000000000e+04 7.586715901692708712e+02 1.018193354619859834e+06 0.000000000000000000e+00
1.022700000000000000e+04 7.165856933593750000e+02 1.159235667081259890e+06 1.000000000000000000e+00
1.022800000000000000e+04 7.588335367838541288e+02 1.823386858663998544e+06 1.500000000000000000e+00
1.022900000000000000e+04 7.611887613932291288e+02 1.288272156067340402e+06 0.000000000000000000e+00
1.023000000000000000e+04 8.030849812825521212e+02 4.296974927374836989e+06 1.000000000000000000e+00
1.023100000000000000e+04 8.191950887044271212e+02 5.115217913515148684e+06 0.000000000000000000e+00
1.023200000000000000e+04 7.545576578776041288e+02 5.472021436877910746e+05 0.000000000000000000e+00
1.023300000000000000e+04 8.036614786783853788e+02 3.281093955540330149e+06 0.000000000000000000e+00
1.023400000000000000e+04 7.568015950520833712e+02 1.149653537341916468e+06 1.000000000000000000e+00
1.023500000000000000e+04 7.765031941731771212e+02 2.177343811865068041e+06 0.000000000000000000e+00
1.023600000000000000e+04 7.078441975911458712e+02 4.651428671994903707e+05 1.333333333333333259e+00
1.023700000000000000e+04 7.709348754882812500e+02 2.267357777045169845e+06 0.000000000000000000e+00
1.023800000000000000e+04 7.724006144205728788e+02 1.634829743143001571e+06 0.000000000000000000e+00
1.023900000000000000e+04 7.878952636718750000e+02 4.283323150328918360e+06 5.000000000000000000e-01
1.024000000000000000e+04 6.209240722656250000e+02 5.269298412113402446e+04 2.000000000000000000e+00
1.024100000000000000e+04 7.844823404947916288e+02 4.278810653791777790e+06 0.000000000000000000e+00
1.024200000000000000e+04 7.643674723307291288e+02 2.979973130475667771e+06 0.000000000000000000e+00
1.024300000000000000e+04 7.588245442708333712e+02 1.297571152455116855e+06 6.666666666666666297e-01
1.024400000000000000e+04 8.036930948893228788e+02 4.000612565909913741e+06 0.000000000000000000e+00
1.024500000000000000e+04 7.587571207682291288e+02 1.361888309623679612e+06 5.000000000000000000e-01
1.024600000000000000e+04 7.619858805338541288e+02 1.286906394793379353e+06 0.000000000000000000e+00
1.024700000000000000e+04 7.720292765299478788e+02 2.327523328857345507e+06 0.000000000000000000e+00
1.024800000000000000e+04 7.668212076822916288e+02 3.207800402444934938e+06 0.000000000000000000e+00
1.024900000000000000e+04 7.983517862955728788e+02 3.631056642820811830e+06 0.000000000000000000e+00
1.025000000000000000e+04 7.838740234375000000e+02 1.619934961446925998e+06 0.000000000000000000e+00
1.025100000000000000e+04 6.978648885091146212e+02 9.827426573536606738e+05 1.000000000000000000e+00
1.025200000000000000e+04 6.964331665039062500e+02 3.898847311937958584e+05 1.000000000000000000e+00
1.025300000000000000e+04 7.473505045572916288e+02 6.719707069095640909e+05 0.000000000000000000e+00
1.025400000000000000e+04 7.066906534830728788e+02 9.997321132173285587e+05 5.000000000000000000e-01
1.025500000000000000e+04 7.607204793294271212e+02 1.347558581599243451e+06 0.000000000000000000e+00
1.025600000000000000e+04 7.850654703776041288e+02 3.414486416544821579e+06 0.000000000000000000e+00
1.025700000000000000e+04 7.282873331705728788e+02 5.322167250353017589e+05 1.000000000000000000e+00
1.025800000000000000e+04 7.620085449218750000e+02 1.197628610263789538e+06 0.000000000000000000e+00
1.025900000000000000e+04 7.169283447265625000e+02 3.729968444582021912e+05 1.000000000000000000e+00
1.026000000000000000e+04 7.178612670898437500e+02 3.734658544948307099e+05 0.000000000000000000e+00
1.026100000000000000e+04 7.481746826171875000e+02 6.750264758831661893e+05 1.000000000000000000e+00
1.026200000000000000e+04 7.275173746744791288e+02 5.894688786083341110e+05 0.000000000000000000e+00
1.026300000000000000e+04 7.549727376302083712e+02 3.005261091343871783e+06 0.000000000000000000e+00
1.026400000000000000e+04 7.587915242513021212e+02 1.132651923139693914e+06 0.000000000000000000e+00
1.026500000000000000e+04 8.201560872395833712e+02 4.935207577172768302e+06 0.000000000000000000e+00
1.026600000000000000e+04 5.561180419921875000e+02 1.234064397017482552e+05 5.000000000000000000e-01
1.026700000000000000e+04 7.841961669921875000e+02 2.491263083562308922e+06 0.000000000000000000e+00
1.026800000000000000e+04 7.887898966471353788e+02 1.878403820590500254e+06 0.000000000000000000e+00
1.026900000000000000e+04 7.599962565104166288e+02 8.986881985139397439e+05 1.000000000000000000e+00
1.027000000000000000e+04 9.999999999999999547e-07 6.470240050489137502e+04 0.000000000000000000e+00
1.027100000000000000e+04 7.886574707031250000e+02 2.924147176984805148e+06 0.000000000000000000e+00
1.027200000000000000e+04 7.989438273111978788e+02 3.690630944066072349e+06 0.000000000000000000e+00
1.027300000000000000e+04 9.999999999999999547e-07 6.447964168560240796e+04 0.000000000000000000e+00
